SE_ID,SC_GRAD_VLUE,NGST_QY
22456,팽이버섯된장국,137
22457,불고기베이크,73
22458,배추김치,24
22459,사과즙,105
22460,깍두기햄볶음밥,212
22461,불고기베이크,14
22462,배추김치,24
22463,사과즙,105
22464,깍두기햄볶음밥,212
22465,팽이버섯된장국,45
22466,불고기베이크,73
22467,배추김치,24
22468,사과즙,105
22469,깍두기햄볶음밥,212
22470,팽이버섯된장국,45
22471,불고기베이크,73
22472,배추김치,0
22473,사과즙,105
22474,깍두기햄볶음밥,212
22475,팽이버섯된장국,45
22476,불고기베이크,73
22477,배추김치,31
22478,사과즙,105
22479,깍두기햄볶음밥,127
22480,팽이버섯된장국,91
22481,불고기베이크,73
22482,배추김치,24
22483,사과즙,105
22484,깍두기햄볶음밥,212
22485,팽이버섯된장국,137
22486,불고기베이크,73
22487,배추김치,24
22488,사과즙,105
22489,깍두기햄볶음밥,212
22490,팽이버섯된장국,0
22491,불고기베이크,73
22492,배추김치,24
22493,사과즙,105
22494,깍두기햄볶음밥,212
22495,팽이버섯된장국,91
22496,불고기베이크,73
22497,배추김치,6
22498,사과즙,105
22499,깍두기햄볶음밥,212
22500,팽이버섯된장국,229
22501,불고기베이크,73
22502,배추김치,31
22503,사과즙,105
22504,깍두기햄볶음밥,170
22505,팽이버섯된장국,0
22506,불고기베이크,73
22507,배추김치,31
22508,사과즙,105
22509,깍두기햄볶음밥,212
22510,팽이버섯된장국,91
22511,불고기베이크,73
22512,배추김치,31
22513,사과즙,105
22514,깍두기햄볶음밥,212
22515,팽이버섯된장국,45
22516,불고기베이크,73
22517,배추김치,6
22518,사과즙,105
22519,깍두기햄볶음밥,170
22520,팽이버섯된장국,45
22521,불고기베이크,73
22522,배추김치,0
22523,사과즙,105
22524,깍두기햄볶음밥,212
22525,팽이버섯된장국,0
22526,불고기베이크,73
22527,배추김치,6
22528,사과즙,105
22529,깍두기햄볶음밥,212
22530,팽이버섯된장국,137
22531,불고기베이크,73
22532,배추김치,24
22533,사과즙,105
22534,깍두기햄볶음밥,212
22535,팽이버섯된장국,183
22536,불고기베이크,73
22537,배추김치,31
22538,사과즙,105
22539,깍두기햄볶음밥,255
22540,팽이버섯된장국,137
22541,불고기베이크,73
22542,배추김치,31
22543,사과즙,105
22544,깍두기햄볶음밥,85
22545,팽이버섯된장국,137
22546,불고기베이크,73
22547,배추김치,31
22548,사과즙,105
22549,깍두기햄볶음밥,212
22550,팽이버섯된장국,45
22551,불고기베이크,14
22552,배추김치,6
22553,사과즙,105
22554,깍두기햄볶음밥,212
22555,팽이버섯된장국,229
22556,불고기베이크,73
22557,배추김치,24
22558,사과즙,105
22559,깍두기햄볶음밥,85
22560,팽이버섯된장국,91
22561,불고기베이크,73
22562,사과즙,105
22563,깍두기햄볶음밥,42
22564,팽이버섯된장국,137
22565,불고기베이크,73
22566,배추김치,6
22567,사과즙,105
22568,깍두기햄볶음밥,170
22569,팽이버섯된장국,0
22570,불고기베이크,73
22571,배추김치,24
22572,사과즙,105
22573,깍두기햄볶음밥,212
22574,팽이버섯된장국,183
22575,불고기베이크,73
22576,배추김치,24
22577,사과즙,105
22578,깍두기햄볶음밥,170
22579,팽이버섯된장국,45
22580,불고기베이크,73
22581,배추김치,31
22582,사과즙,105
22583,깍두기햄볶음밥,212
22584,팽이버섯된장국,45
22585,불고기베이크,73
22586,배추김치,31
22587,사과즙,105
22588,깍두기햄볶음밥,170
22589,팽이버섯된장국,91
22590,불고기베이크,73
22591,배추김치,18
22592,사과즙,105
22593,깍두기햄볶음밥,212
22594,팽이버섯된장국,91
22595,불고기베이크,73
22596,배추김치,18
22597,사과즙,105
22598,깍두기햄볶음밥,170
22599,팽이버섯된장국,45
22600,불고기베이크,73
22601,배추김치,0
22602,사과즙,105
22603,깍두기햄볶음밥,212
22604,팽이버섯된장국,183
22605,불고기베이크,73
22606,배추김치,31
22607,사과즙,105
22608,깍두기햄볶음밥,212
22609,팽이버섯된장국,137
22610,불고기베이크,14
22611,배추김치,31
22612,사과즙,105
22613,깍두기햄볶음밥,42
22614,팽이버섯된장국,0
22615,불고기베이크,0
22616,배추김치,18
22617,사과즙,105
22618,깍두기햄볶음밥,212
22619,팽이버섯된장국,183
22620,불고기베이크,73
22621,배추김치,31
22622,사과즙,105
22623,깍두기햄볶음밥,212
22624,팽이버섯된장국,137
22625,불고기베이크,73
22626,배추김치,24
22627,사과즙,105
22628,깍두기햄볶음밥,212
22629,팽이버섯된장국,91
22630,불고기베이크,73
22631,배추김치,31
22632,사과즙,105
22633,깍두기햄볶음밥,212
22634,팽이버섯된장국,183
22635,불고기베이크,73
22636,배추김치,31
22637,사과즙,105
22638,깍두기햄볶음밥,212
22639,팽이버섯된장국,137
22640,불고기베이크,73
22641,배추김치,24
22642,사과즙,105
22643,깍두기햄볶음밥,212
22644,팽이버섯된장국,45
22645,불고기베이크,73
22646,배추김치,24
22647,사과즙,105
22648,깍두기햄볶음밥,212
22649,팽이버섯된장국,137
22650,불고기베이크,73
22651,배추김치,24
22652,사과즙,105
22653,깍두기햄볶음밥,42
22654,팽이버섯된장국,91
22655,불고기베이크,73
22656,배추김치,24
22657,사과즙,105
22658,깍두기햄볶음밥,212
22659,팽이버섯된장국,137
22660,불고기베이크,73
22661,배추김치,6
22662,사과즙,105
22663,깍두기햄볶음밥,212
22664,팽이버섯된장국,137
22665,불고기베이크,73
22666,배추김치,24
22667,사과즙,105
22668,깍두기햄볶음밥,212
22669,팽이버섯된장국,91
22670,불고기베이크,73
22671,배추김치,24
22672,사과즙,105
22673,깍두기햄볶음밥,170
22674,팽이버섯된장국,137
22675,배추김치,0
22676,사과즙,105
22677,깍두기햄볶음밥,0
22678,사과즙,105
22679,깍두기햄볶음밥,212
22680,팽이버섯된장국,183
22681,불고기베이크,73
22682,배추김치,18
22683,사과즙,105
22684,깍두기햄볶음밥,212
22685,팽이버섯된장국,45
22686,불고기베이크,73
22687,배추김치,18
22688,사과즙,105
22689,깍두기햄볶음밥,212
22690,팽이버섯된장국,183
22691,불고기베이크,73
22692,배추김치,31
22693,사과즙,105
22694,깍두기햄볶음밥,212
22695,팽이버섯된장국,91
22696,불고기베이크,73
22697,배추김치,31
22698,사과즙,105
22699,깍두기햄볶음밥,170
22700,팽이버섯된장국,45
22701,불고기베이크,0
22702,배추김치,0
22703,사과즙,105
22704,깍두기햄볶음밥,212
22705,팽이버섯된장국,137
22706,불고기베이크,73
22707,배추김치,18
22708,사과즙,105
22709,깍두기햄볶음밥,212
22710,팽이버섯된장국,91
22711,불고기베이크,73
22712,배추김치,31
22713,사과즙,105
22714,깍두기햄볶음밥,255
22715,팽이버섯된장국,183
22716,불고기베이크,73
22717,배추김치,31
22718,사과즙,105
22719,깍두기햄볶음밥,212
22720,팽이버섯된장국,137
22721,불고기베이크,73
22722,배추김치,24
22723,사과즙,105
22724,깍두기햄볶음밥,212
22725,팽이버섯된장국,91
22726,불고기베이크,14
22727,배추김치,31
22728,사과즙,105
22729,깍두기햄볶음밥,212
22730,팽이버섯된장국,45
22731,불고기베이크,73
22732,배추김치,12
22733,사과즙,105
22734,깍두기햄볶음밥,212
22735,팽이버섯된장국,91
22736,불고기베이크,73
22737,배추김치,6
22738,사과즙,105
22739,깍두기햄볶음밥,212
22740,팽이버섯된장국,91
22741,불고기베이크,73
22742,배추김치,24
22743,사과즙,105
22744,깍두기햄볶음밥,212
22745,팽이버섯된장국,91
22746,불고기베이크,73
22747,배추김치,31
22748,사과즙,105
22749,깍두기햄볶음밥,212
22750,팽이버섯된장국,91
22751,불고기베이크,73
22752,배추김치,24
22753,사과즙,105
22754,깍두기햄볶음밥,42
22755,팽이버섯된장국,45
22756,불고기베이크,73
22757,배추김치,0
22758,사과즙,105
22759,깍두기햄볶음밥,212
22760,불고기베이크,73
22761,배추김치,31
22762,사과즙,105
22763,깍두기햄볶음밥,212
22764,팽이버섯된장국,91
22765,불고기베이크,43
22766,배추김치,0
22767,사과즙,105
22768,깍두기햄볶음밥,212
22769,팽이버섯된장국,137
22770,불고기베이크,0
22771,배추김치,12
22772,사과즙,105
22773,깍두기햄볶음밥,212
22774,불고기베이크,73
22775,배추김치,0
22776,사과즙,105
22777,깍두기햄볶음밥,212
22778,팽이버섯된장국,91
22779,불고기베이크,73
22780,배추김치,24
22781,사과즙,105
22782,깍두기햄볶음밥,212
22783,팽이버섯된장국,45
22784,불고기베이크,73
22785,배추김치,31
22786,사과즙,105
22787,깍두기햄볶음밥,127
22788,팽이버섯된장국,45
22789,불고기베이크,73
22790,배추김치,18
22791,사과즙,105
22792,깍두기햄볶음밥,212
22793,팽이버섯된장국,91
22794,불고기베이크,73
22795,배추김치,31
22796,깍두기햄볶음밥,212
22797,팽이버섯된장국,91
22798,배추김치,24
22799,사과즙,105
22800,깍두기햄볶음밥,212
22801,팽이버섯된장국,91
22802,불고기베이크,73
22803,배추김치,24
22804,사과즙,105
22805,깍두기햄볶음밥,212
22806,팽이버섯된장국,45
22807,불고기베이크,73
22808,배추김치,18
22809,사과즙,105
22810,깍두기햄볶음밥,212
22811,팽이버섯된장국,45
22812,불고기베이크,73
22813,사과즙,105
22814,깍두기햄볶음밥,212
22815,팽이버섯된장국,183
22816,불고기베이크,73
22817,배추김치,31
22818,사과즙,105
22819,깍두기햄볶음밥,212
22820,팽이버섯된장국,45
22821,불고기베이크,73
22822,배추김치,31
22823,사과즙,105
22824,깍두기햄볶음밥,212
22825,팽이버섯된장국,45
22826,불고기베이크,73
22827,배추김치,6
22828,사과즙,105
22829,깍두기햄볶음밥,212
22830,팽이버섯된장국,0
22831,배추김치,18
22832,사과즙,105
22833,깍두기햄볶음밥,212
22834,팽이버섯된장국,45
22835,불고기베이크,73
22836,배추김치,31
22837,사과즙,105
22838,팽이버섯된장국,45
22839,불고기베이크,73
22840,배추김치,0
22841,사과즙,105
22842,팽이버섯된장국,45
22843,불고기베이크,73
22844,배추김치,18
22845,사과즙,105
22846,깍두기햄볶음밥,42
22847,팽이버섯된장국,45
22848,불고기베이크,29
22849,배추김치,6
22850,사과즙,105
22851,깍두기햄볶음밥,212
22852,팽이버섯된장국,137
22853,불고기베이크,73
22854,배추김치,24
22855,사과즙,105
22856,깍두기햄볶음밥,170
22857,불고기베이크,73
22858,배추김치,24
22859,사과즙,105
22860,깍두기햄볶음밥,212
22861,팽이버섯된장국,91
22862,불고기베이크,29
22863,배추김치,18
22864,사과즙,105
22865,깍두기햄볶음밥,212
22866,팽이버섯된장국,91
22867,불고기베이크,14
22868,배추김치,31
22869,사과즙,105
22870,깍두기햄볶음밥,212
22871,팽이버섯된장국,137
22872,불고기베이크,73
22873,배추김치,31
22874,사과즙,105
22875,깍두기햄볶음밥,212
22876,불고기베이크,14
22877,사과즙,105
22878,깍두기햄볶음밥,212
22879,불고기베이크,73
22880,배추김치,31
22881,사과즙,105
22882,깍두기햄볶음밥,212
22883,팽이버섯된장국,45
22884,불고기베이크,73
22885,사과즙,105
22886,깍두기햄볶음밥,212
22887,팽이버섯된장국,91
22888,불고기베이크,73
22889,배추김치,0
22890,사과즙,105
22891,깍두기햄볶음밥,212
22892,팽이버섯된장국,183
22893,불고기베이크,73
22894,배추김치,31
22895,사과즙,105
22896,깍두기햄볶음밥,212
22897,팽이버섯된장국,137
22898,불고기베이크,73
22899,배추김치,18
22900,사과즙,105
22901,깍두기햄볶음밥,212
22902,팽이버섯된장국,45
22903,불고기베이크,0
22904,배추김치,6
22905,사과즙,105
22906,깍두기햄볶음밥,212
22907,팽이버섯된장국,137
22908,배추김치,31
22909,사과즙,105
22910,깍두기햄볶음밥,170
22911,팽이버섯된장국,0
22912,불고기베이크,73
22913,배추김치,18
22914,사과즙,105
22915,깍두기햄볶음밥,170
22916,팽이버섯된장국,45
22917,불고기베이크,73
22918,배추김치,31
22919,사과즙,105
22920,깍두기햄볶음밥,170
22921,팽이버섯된장국,91
22922,불고기베이크,73
22923,배추김치,31
22924,사과즙,105
22925,깍두기햄볶음밥,170
22926,팽이버섯된장국,45
22927,불고기베이크,73
22928,배추김치,0
22929,사과즙,105
22930,깍두기햄볶음밥,212
22931,팽이버섯된장국,45
22932,불고기베이크,73
22933,배추김치,31
22934,사과즙,105
22935,깍두기햄볶음밥,170
22936,팽이버섯된장국,45
22937,불고기베이크,29
22938,배추김치,6
22939,사과즙,105
22940,깍두기햄볶음밥,212
22941,팽이버섯된장국,91
22942,불고기베이크,73
22943,배추김치,31
22944,사과즙,105
22945,깍두기햄볶음밥,212
22946,팽이버섯된장국,91
22947,불고기베이크,73
22948,배추김치,31
22949,사과즙,105
22950,깍두기햄볶음밥,85
22951,팽이버섯된장국,45
22952,불고기베이크,73
22953,배추김치,12
22954,사과즙,105
22955,깍두기햄볶음밥,212
22956,팽이버섯된장국,45
22957,불고기베이크,73
22958,배추김치,24
22959,사과즙,105
22960,깍두기햄볶음밥,85
22961,팽이버섯된장국,45
22962,불고기베이크,29
22963,배추김치,18
22964,사과즙,105
22965,배추김치,6
22966,사과즙,105
22967,깍두기햄볶음밥,212
22968,팽이버섯된장국,45
22969,불고기베이크,73
22970,배추김치,31
22971,사과즙,105
22972,깍두기햄볶음밥,212
22973,팽이버섯된장국,0
22974,불고기베이크,73
22975,배추김치,31
22976,사과즙,105
22977,깍두기햄볶음밥,212
22978,팽이버섯된장국,137
22979,불고기베이크,73
22980,배추김치,24
22981,사과즙,105
22982,깍두기햄볶음밥,212
22983,팽이버섯된장국,229
22984,불고기베이크,73
22985,배추김치,31
22986,사과즙,105
22987,깍두기햄볶음밥,212
22988,팽이버섯된장국,45
22989,불고기베이크,73
22990,배추김치,24
22991,사과즙,105
22992,깍두기햄볶음밥,212
22993,팽이버섯된장국,45
22994,불고기베이크,73
22995,사과즙,105
22996,깍두기햄볶음밥,42
22997,팽이버섯된장국,183
22998,불고기베이크,73
22999,배추김치,0
23000,사과즙,105
23001,깍두기햄볶음밥,212
23002,팽이버섯된장국,0
23003,불고기베이크,73
23004,배추김치,31
23005,사과즙,105
23006,깍두기햄볶음밥,212
23007,팽이버섯된장국,45
23008,불고기베이크,73
23009,배추김치,12
23010,사과즙,105
23011,깍두기햄볶음밥,212
23012,팽이버섯된장국,91
23013,불고기베이크,73
23014,배추김치,0
23015,사과즙,105
23016,깍두기햄볶음밥,212
23017,팽이버섯된장국,91
23018,불고기베이크,73
23019,배추김치,18
23020,사과즙,105
23021,깍두기햄볶음밥,212
23022,팽이버섯된장국,45
23023,불고기베이크,73
23024,배추김치,18
23025,사과즙,105
23026,깍두기햄볶음밥,170
23027,팽이버섯된장국,91
23028,불고기베이크,73
23029,배추김치,6
23030,사과즙,105
23031,깍두기햄볶음밥,212
23032,팽이버섯된장국,183
23033,불고기베이크,73
23034,배추김치,24
23035,사과즙,105
23036,깍두기햄볶음밥,170
23037,팽이버섯된장국,91
23038,배추김치,24
23039,사과즙,105
23040,깍두기햄볶음밥,212
23041,팽이버섯된장국,183
23042,불고기베이크,73
23043,배추김치,31
23044,사과즙,105
23045,깍두기햄볶음밥,212
23046,팽이버섯된장국,45
23047,불고기베이크,73
23048,배추김치,18
23049,사과즙,105
23050,깍두기햄볶음밥,212
23051,팽이버섯된장국,45
23052,불고기베이크,73
23053,배추김치,31
23054,사과즙,105
23055,깍두기햄볶음밥,212
23056,팽이버섯된장국,137
23057,불고기베이크,73
23058,배추김치,31
23059,사과즙,105
23060,깍두기햄볶음밥,212
23061,팽이버섯된장국,137
23062,불고기베이크,14
23063,배추김치,24
23064,사과즙,105
23065,깍두기햄볶음밥,212
23066,불고기베이크,73
23067,배추김치,18
23068,사과즙,105
23069,깍두기햄볶음밥,212
23070,팽이버섯된장국,91
23071,불고기베이크,73
23072,배추김치,24
23073,사과즙,105
23074,깍두기햄볶음밥,212
23075,팽이버섯된장국,45
23076,불고기베이크,73
23077,배추김치,31
23078,사과즙,105
23079,깍두기햄볶음밥,212
23080,팽이버섯된장국,45
23081,불고기베이크,0
23082,배추김치,6
23083,사과즙,105
23084,깍두기햄볶음밥,212
23085,팽이버섯된장국,91
23086,불고기베이크,73
23087,배추김치,18
23088,사과즙,105
23089,깍두기햄볶음밥,212
23090,팽이버섯된장국,45
23091,배추김치,18
23092,사과즙,105
23093,깍두기햄볶음밥,212
23094,팽이버섯된장국,45
23095,불고기베이크,73
23096,배추김치,24
23097,사과즙,105
23098,깍두기햄볶음밥,212
23099,팽이버섯된장국,45
23100,불고기베이크,73
23101,배추김치,18
23102,사과즙,105
23103,깍두기햄볶음밥,212
23104,팽이버섯된장국,45
23105,불고기베이크,73
23106,배추김치,31
23107,사과즙,105
23108,깍두기햄볶음밥,212
23109,팽이버섯된장국,0
23110,불고기베이크,73
23111,배추김치,6
23112,사과즙,105
23113,깍두기햄볶음밥,127
23114,팽이버섯된장국,45
23115,불고기베이크,73
23116,배추김치,6
23117,사과즙,105
23118,깍두기햄볶음밥,212
23119,불고기베이크,73
23120,배추김치,0
23121,사과즙,105
23122,깍두기햄볶음밥,212
23123,불고기베이크,73
23124,배추김치,31
23125,사과즙,105
23126,깍두기햄볶음밥,212
23127,팽이버섯된장국,45
23128,불고기베이크,73
23129,배추김치,6
23130,사과즙,105
23131,깍두기햄볶음밥,212
23132,팽이버섯된장국,0
23133,불고기베이크,29
23134,배추김치,0
23135,사과즙,105
23136,깍두기햄볶음밥,212
23137,팽이버섯된장국,137
23138,불고기베이크,0
23139,배추김치,18
23140,사과즙,105
23141,깍두기햄볶음밥,212
23142,팽이버섯된장국,91
23143,배추김치,6
23144,사과즙,105
23145,깍두기햄볶음밥,170
23146,팽이버섯된장국,137
23147,불고기베이크,73
23148,배추김치,31
23149,사과즙,105
23150,깍두기햄볶음밥,170
23151,팽이버섯된장국,137
23152,불고기베이크,73
23153,배추김치,24
23154,사과즙,105
23155,깍두기햄볶음밥,212
23156,팽이버섯된장국,137
23157,불고기베이크,73
23158,배추김치,18
23159,사과즙,105
23160,깍두기햄볶음밥,170
23161,팽이버섯된장국,137
23162,불고기베이크,73
23163,배추김치,24
23164,사과즙,105
23165,깍두기햄볶음밥,212
23166,팽이버섯된장국,91
23167,불고기베이크,29
23168,배추김치,31
23169,사과즙,105
23170,깍두기햄볶음밥,212
23171,팽이버섯된장국,183
23172,불고기베이크,73
23173,배추김치,0
23174,사과즙,105
23175,깍두기햄볶음밥,212
23176,팽이버섯된장국,45
23177,배추김치,31
23178,사과즙,105
23179,깍두기햄볶음밥,212
23180,팽이버섯된장국,91
23181,불고기베이크,73
23182,배추김치,6
23183,사과즙,105
23184,깍두기햄볶음밥,212
23185,팽이버섯된장국,183
23186,불고기베이크,73
23187,배추김치,6
23188,사과즙,105
23189,깍두기햄볶음밥,85
23190,팽이버섯된장국,45
23191,불고기베이크,73
23192,배추김치,12
23193,사과즙,105
23194,깍두기햄볶음밥,212
23195,팽이버섯된장국,45
23196,불고기베이크,43
23197,배추김치,31
23198,사과즙,105
23199,깍두기햄볶음밥,212
23200,팽이버섯된장국,0
23201,불고기베이크,73
23202,배추김치,12
23203,사과즙,105
23204,깍두기햄볶음밥,0
23205,팽이버섯된장국,45
23206,불고기베이크,0
23207,배추김치,6
23208,사과즙,105
23209,깍두기햄볶음밥,212
23210,팽이버섯된장국,0
23211,불고기베이크,73
23212,배추김치,24
23213,사과즙,105
23214,깍두기햄볶음밥,212
23215,팽이버섯된장국,137
23216,불고기베이크,73
23217,배추김치,31
23218,사과즙,105
23219,깍두기햄볶음밥,212
23220,팽이버섯된장국,91
23221,불고기베이크,73
23222,배추김치,12
23223,사과즙,105
23224,깍두기햄볶음밥,85
23225,팽이버섯된장국,45
23226,불고기베이크,73
23227,배추김치,0
23228,사과즙,105
23229,깍두기햄볶음밥,212
23230,팽이버섯된장국,0
23231,불고기베이크,73
23232,배추김치,18
23233,사과즙,105
23234,깍두기햄볶음밥,170
23235,팽이버섯된장국,137
23236,불고기베이크,73
23237,배추김치,0
23238,사과즙,105
23239,깍두기햄볶음밥,212
23240,팽이버섯된장국,91
23241,불고기베이크,73
23242,배추김치,6
23243,깍두기햄볶음밥,212
23244,팽이버섯된장국,45
23245,불고기베이크,43
23246,배추김치,0
23247,사과즙,105
23248,깍두기햄볶음밥,212
23249,팽이버섯된장국,45
23250,불고기베이크,0
23251,배추김치,24
23252,사과즙,105
23253,깍두기햄볶음밥,85
23254,팽이버섯된장국,0
23255,불고기베이크,14
23256,배추김치,6
23257,사과즙,105
23258,깍두기햄볶음밥,42
23259,배추김치,18
23260,사과즙,105
23261,깍두기햄볶음밥,42
23262,팽이버섯된장국,45
23263,불고기베이크,73
23264,배추김치,24
23265,사과즙,105
23266,깍두기햄볶음밥,42
23267,팽이버섯된장국,0
23268,불고기베이크,58
23269,사과즙,105
23270,깍두기햄볶음밥,0
23271,팽이버섯된장국,45
23272,불고기베이크,73
23273,배추김치,6
23274,사과즙,105
23275,혼합곡밥,134
23276,도토리묵온국,148
23277,닭볶음,27
23278,고구마순볶음,29
23279,깍두기,13
23280,메론,49
23281,혼합곡밥,134
23282,도토리묵온국,98
23283,닭볶음,55
23284,고구마순볶음,43
23285,깍두기,13
23286,메론,49
23287,혼합곡밥,134
23288,도토리묵온국,49
23289,고구마순볶음,58
23290,깍두기,0
23291,메론,49
23292,혼합곡밥,100
23293,도토리묵온국,148
23294,닭볶음,55
23295,고구마순볶음,29
23296,깍두기,0
23297,메론,49
23298,혼합곡밥,100
23299,도토리묵온국,247
23300,닭볶음,83
23301,고구마순볶음,29
23302,깍두기,13
23303,메론,49
23304,혼합곡밥,100
23305,도토리묵온국,0
23306,닭볶음,55
23307,고구마순볶음,29
23308,깍두기,0
23309,메론,49
23310,혼합곡밥,100
23311,도토리묵온국,148
23312,닭볶음,27
23313,고구마순볶음,29
23314,깍두기,0
23315,메론,49
23316,혼합곡밥,134
23317,도토리묵온국,148
23318,닭볶음,83
23319,고구마순볶음,43
23320,깍두기,13
23321,메론,49
23322,혼합곡밥,134
23323,도토리묵온국,148
23324,닭볶음,83
23325,고구마순볶음,73
23326,깍두기,0
23327,메론,49
23328,혼합곡밥,100
23329,도토리묵온국,49
23330,닭볶음,27
23331,고구마순볶음,29
23332,깍두기,0
23333,메론,49
23334,혼합곡밥,100
23335,도토리묵온국,0
23336,닭볶음,0
23337,깍두기,34
23338,메론,49
23339,혼합곡밥,100
23340,도토리묵온국,197
23341,닭볶음,55
23342,고구마순볶음,29
23343,깍두기,20
23344,메론,49
23345,혼합곡밥,167
23346,도토리묵온국,148
23347,닭볶음,83
23348,고구마순볶음,14
23349,깍두기,20
23350,혼합곡밥,167
23351,도토리묵온국,148
23352,닭볶음,55
23353,고구마순볶음,0
23354,깍두기,20
23355,메론,49
23356,혼합곡밥,134
23357,도토리묵온국,197
23358,닭볶음,83
23359,고구마순볶음,43
23360,깍두기,13
23361,메론,0
23362,혼합곡밥,100
23363,도토리묵온국,98
23364,닭볶음,55
23365,고구마순볶음,73
23366,깍두기,34
23367,메론,49
23368,혼합곡밥,100
23369,도토리묵온국,148
23370,닭볶음,55
23371,고구마순볶음,14
23372,깍두기,34
23373,메론,49
23374,혼합곡밥,167
23375,도토리묵온국,49
23376,닭볶음,27
23377,고구마순볶음,73
23378,깍두기,13
23379,메론,49
23380,혼합곡밥,167
23381,도토리묵온국,197
23382,닭볶음,110
23383,고구마순볶음,73
23384,깍두기,13
23385,메론,49
23386,혼합곡밥,100
23387,도토리묵온국,0
23388,닭볶음,55
23389,고구마순볶음,0
23390,깍두기,34
23391,메론,49
23392,혼합곡밥,100
23393,도토리묵온국,98
23394,닭볶음,55
23395,고구마순볶음,58
23396,깍두기,0
23397,메론,49
23398,혼합곡밥,134
23399,도토리묵온국,98
23400,닭볶음,83
23401,메론,49
23402,혼합곡밥,167
23403,도토리묵온국,49
23404,닭볶음,138
23405,고구마순볶음,0
23406,깍두기,34
23407,메론,49
23408,혼합곡밥,134
23409,도토리묵온국,0
23410,닭볶음,0
23411,고구마순볶음,14
23412,깍두기,0
23413,메론,49
23414,혼합곡밥,167
23415,도토리묵온국,148
23416,닭볶음,0
23417,고구마순볶음,29
23418,깍두기,34
23419,메론,49
23420,혼합곡밥,167
23421,도토리묵온국,148
23422,닭볶음,83
23423,고구마순볶음,58
23424,깍두기,34
23425,메론,49
23426,혼합곡밥,167
23427,도토리묵온국,98
23428,닭볶음,55
23429,고구마순볶음,29
23430,깍두기,34
23431,메론,49
23432,혼합곡밥,134
23433,도토리묵온국,98
23434,닭볶음,27
23435,고구마순볶음,14
23436,깍두기,0
23437,메론,49
23438,혼합곡밥,100
23439,도토리묵온국,0
23440,닭볶음,27
23441,고구마순볶음,0
23442,깍두기,34
23443,메론,49
23444,혼합곡밥,134
23445,도토리묵온국,98
23446,닭볶음,55
23447,고구마순볶음,0
23448,깍두기,34
23449,메론,49
23450,혼합곡밥,134
23451,도토리묵온국,0
23452,닭볶음,0
23453,고구마순볶음,0
23454,깍두기,34
23455,메론,49
23456,혼합곡밥,33
23457,도토리묵온국,148
23458,닭볶음,0
23459,고구마순볶음,0
23460,깍두기,0
23461,메론,49
23462,혼합곡밥,167
23463,도토리묵온국,49
23464,닭볶음,27
23465,고구마순볶음,0
23466,메론,49
23467,혼합곡밥,167
23468,도토리묵온국,247
23469,닭볶음,27
23470,고구마순볶음,0
23471,메론,49
23472,혼합곡밥,167
23473,도토리묵온국,247
23474,닭볶음,110
23475,고구마순볶음,73
23476,깍두기,34
23477,혼합곡밥,167
23478,도토리묵온국,49
23479,닭볶음,27
23480,고구마순볶음,0
23481,깍두기,34
23482,메론,49
23483,혼합곡밥,167
23484,도토리묵온국,197
23485,닭볶음,110
23486,고구마순볶음,0
23487,깍두기,34
23488,메론,49
23489,혼합곡밥,134
23490,도토리묵온국,197
23491,닭볶음,0
23492,고구마순볶음,58
23493,깍두기,34
23494,메론,49
23495,혼합곡밥,134
23496,도토리묵온국,247
23497,닭볶음,55
23498,고구마순볶음,0
23499,깍두기,34
23500,메론,49
23501,혼합곡밥,167
23502,도토리묵온국,247
23503,닭볶음,55
23504,고구마순볶음,0
23505,깍두기,0
23506,메론,49
23507,혼합곡밥,134
23508,도토리묵온국,49
23509,닭볶음,55
23510,고구마순볶음,0
23511,깍두기,0
23512,메론,49
23513,혼합곡밥,100
23514,도토리묵온국,247
23515,닭볶음,55
23516,고구마순볶음,0
23517,깍두기,0
23518,메론,49
23519,혼합곡밥,100
23520,도토리묵온국,49
23521,닭볶음,27
23522,고구마순볶음,0
23523,깍두기,34
23524,메론,49
23525,혼합곡밥,134
23526,도토리묵온국,49
23527,닭볶음,55
23528,고구마순볶음,0
23529,깍두기,0
23530,메론,49
23531,혼합곡밥,134
23532,도토리묵온국,247
23533,닭볶음,138
23534,고구마순볶음,73
23535,깍두기,34
23536,메론,49
23537,혼합곡밥,167
23538,도토리묵온국,197
23539,닭볶음,110
23540,고구마순볶음,0
23541,깍두기,0
23542,메론,49
23543,혼합곡밥,134
23544,도토리묵온국,148
23545,닭볶음,27
23546,고구마순볶음,0
23547,깍두기,0
23548,메론,49
23549,혼합곡밥,134
23550,도토리묵온국,49
23551,닭볶음,27
23552,고구마순볶음,29
23553,깍두기,20
23554,메론,49
23555,혼합곡밥,100
23556,도토리묵온국,49
23557,닭볶음,0
23558,깍두기,0
23559,메론,49
23560,혼합곡밥,100
23561,도토리묵온국,197
23562,닭볶음,83
23563,고구마순볶음,73
23564,깍두기,34
23565,메론,49
23566,혼합곡밥,100
23567,도토리묵온국,197
23568,닭볶음,55
23569,고구마순볶음,58
23570,깍두기,0
23571,메론,49
23572,혼합곡밥,100
23573,도토리묵온국,98
23574,닭볶음,27
23575,고구마순볶음,0
23576,깍두기,34
23577,메론,49
23578,혼합곡밥,167
23579,도토리묵온국,197
23580,닭볶음,27
23581,고구마순볶음,0
23582,깍두기,20
