SE_ID,SC_GRAD_VLUE,NGST_QY
9983,낙지떡볶음,58
9984,깍두기,20
9985,멘보샤,17
9986,현미밥,75
9987,닭곰탕,175
9988,크래미초무침,35
9989,낙지떡볶음,50
9990,깍두기,10
9991,멘보샤,21
9992,현미밥,106
9993,닭곰탕,156
9994,크래미초무침,28
9995,낙지떡볶음,84
9996,깍두기,15
9997,멘보샤,21
9998,현미밥,106
9999,닭곰탕,156
10000,크래미초무침,31
10001,낙지떡볶음,84
10002,깍두기,12
10003,멘보샤,16
10004,현미밥,100
10005,닭곰탕,175
10006,크래미초무침,35
10007,낙지떡볶음,75
10008,깍두기,17
10009,멘보샤,21
10010,현미밥,100
10011,닭곰탕,156
10012,크래미초무침,28
10013,낙지떡볶음,67
10014,깍두기,22
10015,멘보샤,21
10016,현미밥,100
10017,닭곰탕,117
10018,낙지떡볶음,29
10019,깍두기,17
10020,현미밥,93
10021,닭곰탕,136
10022,크래미초무침,33
10023,낙지떡볶음,21
10024,깍두기,2
10025,멘보샤,21
10026,현미밥,56
10027,닭곰탕,58
10028,크래미초무침,35
10029,낙지떡볶음,67
10030,깍두기,0
10031,멘보샤,21
10032,현미밥,106
10033,닭곰탕,136
10034,크래미초무침,35
10035,낙지떡볶음,67
10036,깍두기,18
10037,멘보샤,21
10038,현미밥,87
10039,닭곰탕,117
10040,낙지떡볶음,58
10041,깍두기,125
10042,멘보샤,15
10043,현미밥,87
10044,닭곰탕,146
10045,크래미초무침,35
10046,낙지떡볶음,50
10047,깍두기,10
10048,멘보샤,12
10049,현미밥,106
10050,닭곰탕,97
10051,크래미초무침,35
10052,낙지떡볶음,50
10053,깍두기,7
10054,멘보샤,21
10055,현미밥,75
10056,닭곰탕,87
10057,크래미초무침,26
10058,낙지떡볶음,33
10059,깍두기,10
10060,멘보샤,21
10061,현미밥,75
10062,닭곰탕,58
10063,크래미초무침,35
10064,낙지떡볶음,42
10065,깍두기,12
10066,멘보샤,0
10067,현미밥,93
10068,닭곰탕,136
10069,크래미초무침,35
10070,낙지떡볶음,71
10071,깍두기,17
10072,멘보샤,12
10073,현미밥,106
10074,닭곰탕,136
10075,크래미초무침,35
10076,낙지떡볶음,37
10077,깍두기,10
10078,멘보샤,21
10079,현미밥,93
10080,닭곰탕,117
10081,크래미초무침,28
10082,낙지떡볶음,67
10083,깍두기,15
10084,멘보샤,6
10085,현미밥,112
10086,닭곰탕,136
10087,크래미초무침,35
10088,낙지떡볶음,58
10089,깍두기,17
10090,멘보샤,21
10091,현미밥,87
10092,닭곰탕,117
10093,크래미초무침,21
10094,낙지떡볶음,33
10095,깍두기,5
10096,멘보샤,21
10097,현미밥,112
10098,닭곰탕,136
10099,크래미초무침,24
10100,낙지떡볶음,37
10101,깍두기,16
10102,멘보샤,21
10103,현미밥,81
10104,닭곰탕,156
10105,크래미초무침,35
10106,낙지떡볶음,46
10107,깍두기,8
10108,멘보샤,21
10109,현미밥,100
10110,닭곰탕,117
10111,크래미초무침,10
10112,낙지떡볶음,25
10113,깍두기,10
10114,멘보샤,10
10115,현미밥,100
10116,닭곰탕,136
10117,크래미초무침,21
10118,낙지떡볶음,25
10119,깍두기,17
10120,멘보샤,0
10121,현미밥,50
10122,닭곰탕,136
10123,크래미초무침,35
10124,낙지떡볶음,63
10125,깍두기,11
10126,멘보샤,15
10127,현미밥,50
10128,닭곰탕,78
10129,크래미초무침,21
10130,낙지떡볶음,33
10131,깍두기,12
10132,멘보샤,21
10133,현미밥,112
10134,닭곰탕,136
10135,낙지떡볶음,41
10136,깍두기,7
10137,현미밥,62
10138,닭곰탕,126
10139,크래미초무침,35
10140,낙지떡볶음,33
10141,깍두기,20
10142,멘보샤,21
10143,현미밥,112
10144,닭곰탕,136
10145,크래미초무침,26
10146,낙지떡볶음,50
10147,깍두기,12
10148,멘보샤,21
10149,현미밥,93
10150,닭곰탕,165
10151,크래미초무침,24
10152,낙지떡볶음,41
10153,깍두기,17
10154,멘보샤,21
10155,현미밥,62
10156,닭곰탕,156
10157,크래미초무침,24
10158,낙지떡볶음,37
10159,깍두기,8
10160,멘보샤,9
10161,현미밥,56
10162,낙지떡볶음,42
10163,깍두기,12
10164,현미밥,81
10165,닭곰탕,136
10166,크래미초무침,35
10167,낙지떡볶음,50
10168,깍두기,17
10169,멘보샤,8
10170,현미밥,100
10171,닭곰탕,126
10172,크래미초무침,35
10173,낙지떡볶음,50
10174,깍두기,15
10175,멘보샤,10
10176,현미밥,112
10177,닭곰탕,97
10178,크래미초무침,28
10179,낙지떡볶음,58
10180,깍두기,10
10181,멘보샤,14
10182,현미밥,68
10183,닭곰탕,117
10184,크래미초무침,35
10185,낙지떡볶음,58
10186,깍두기,12
10187,멘보샤,21
10188,현미밥,93
10189,닭곰탕,87
10190,크래미초무침,17
10191,낙지떡볶음,50
10192,깍두기,17
10193,멘보샤,21
10194,현미밥,93
10195,닭곰탕,156
10196,크래미초무침,33
10197,낙지떡볶음,71
10198,깍두기,12
10199,멘보샤,12
10200,현미밥,68
10201,닭곰탕,156
10202,크래미초무침,35
10203,낙지떡볶음,42
10204,깍두기,12
10205,멘보샤,15
10206,현미밥,50
10207,닭곰탕,126
10208,크래미초무침,19
10209,낙지떡볶음,50
10210,깍두기,7
10211,현미밥,62
10212,닭곰탕,97
10213,크래미초무침,24
10214,낙지떡볶음,46
10215,깍두기,17
10216,멘보샤,21
10217,현미밥,100
10218,닭곰탕,97
10219,크래미초무침,24
10220,낙지떡볶음,46
10221,깍두기,5
10222,멘보샤,21
10223,현미밥,112
10224,닭곰탕,175
10225,크래미초무침,35
10226,낙지떡볶음,58
10227,깍두기,7
10228,멘보샤,21
10229,현미밥,100
10230,닭곰탕,117
10231,크래미초무침,10
10232,낙지떡볶음,58
10233,깍두기,20
10234,멘보샤,15
10235,현미밥,75
10236,닭곰탕,39
10237,낙지떡볶음,42
10238,멘보샤,17
10239,현미밥,112
10240,닭곰탕,117
10241,크래미초무침,33
10242,낙지떡볶음,50
10243,깍두기,17
10244,멘보샤,21
10245,현미밥,112
10246,크래미초무침,35
10247,낙지떡볶음,42
10248,깍두기,8
10249,멘보샤,21
10250,현미밥,106
10251,닭곰탕,156
10252,크래미초무침,35
10253,낙지떡볶음,58
10254,깍두기,12
10255,멘보샤,21
10256,현미밥,106
10257,닭곰탕,156
10258,크래미초무침,35
10259,낙지떡볶음,79
10260,깍두기,12
10261,멘보샤,21
10262,현미밥,81
10263,닭곰탕,136
10264,낙지떡볶음,29
10265,멘보샤,0
10266,현미밥,62
10267,닭곰탕,117
10268,크래미초무침,17
10269,낙지떡볶음,50
10270,깍두기,15
10271,멘보샤,8
10272,현미밥,106
10273,닭곰탕,136
10274,크래미초무침,35
10275,낙지떡볶음,50
10276,깍두기,7
10277,멘보샤,21
10278,현미밥,81
10279,닭곰탕,107
10280,크래미초무침,31
10281,낙지떡볶음,46
10282,깍두기,17
10283,멘보샤,21
10284,현미밥,106
10285,닭곰탕,136
10286,크래미초무침,24
10287,낙지떡볶음,84
10288,깍두기,20
10289,멘보샤,21
10290,현미밥,112
10291,닭곰탕,126
10292,크래미초무침,35
10293,낙지떡볶음,67
10294,깍두기,12
10295,멘보샤,21
10296,현미밥,112
10297,닭곰탕,136
10298,크래미초무침,31
10299,낙지떡볶음,71
10300,깍두기,17
10301,멘보샤,17
10302,현미밥,100
10303,크래미초무침,7
10304,깍두기,5
10305,멘보샤,2
10306,현미밥,100
10307,닭곰탕,175
10308,크래미초무침,35
10309,낙지떡볶음,62
10310,깍두기,15
10311,멘보샤,21
10312,현미밥,75
10313,닭곰탕,156
10314,크래미초무침,35
10315,낙지떡볶음,67
10316,깍두기,15
10317,멘보샤,21
10318,현미밥,100
10319,닭곰탕,156
10320,크래미초무침,35
10321,낙지떡볶음,67
10322,깍두기,10
10323,멘보샤,21
10324,현미밥,56
10325,낙지떡볶음,42
10326,깍두기,11
10327,멘보샤,15
10328,현미밥,112
10329,닭곰탕,146
10330,크래미초무침,35
10331,낙지떡볶음,37
10332,깍두기,15
10333,멘보샤,10
10334,현미밥,106
10335,닭곰탕,165
10336,크래미초무침,28
10337,낙지떡볶음,75
10338,깍두기,7
10339,멘보샤,21
10340,현미밥,62
10341,닭곰탕,117
10342,크래미초무침,21
10343,낙지떡볶음,46
10344,깍두기,12
10345,멘보샤,8
10346,현미밥,112
10347,닭곰탕,156
10348,크래미초무침,21
10349,깍두기,20
10350,멘보샤,21
10351,현미밥,112
10352,닭곰탕,136
10353,크래미초무침,31
10354,낙지떡볶음,29
10355,깍두기,10
10356,멘보샤,12
10357,현미밥,62
10358,닭곰탕,156
10359,크래미초무침,17
10360,낙지떡볶음,67
10361,깍두기,11
10362,멘보샤,11
10363,현미밥,112
10364,닭곰탕,126
10365,크래미초무침,28
10366,낙지떡볶음,50
10367,깍두기,10
10368,멘보샤,21
10369,현미밥,100
10370,닭곰탕,97
10371,크래미초무침,19
10372,낙지떡볶음,58
10373,깍두기,25
10374,멘보샤,21
10375,현미밥,43
10376,닭곰탕,117
10377,크래미초무침,33
10378,낙지떡볶음,67
10379,깍두기,10
10380,멘보샤,21
10381,현미밥,62
10382,닭곰탕,126
10383,크래미초무침,14
10384,낙지떡볶음,21
10385,깍두기,5
10386,멘보샤,12
10387,현미밥,93
10388,닭곰탕,107
10389,크래미초무침,35
10390,낙지떡볶음,42
10391,깍두기,7
10392,멘보샤,21
10393,현미밥,68
10394,닭곰탕,136
10395,크래미초무침,24
10396,낙지떡볶음,41
10397,깍두기,12
10398,멘보샤,12
10399,현미밥,68
10400,닭곰탕,136
10401,크래미초무침,24
10402,낙지떡볶음,54
10403,깍두기,17
10404,현미밥,87
10405,닭곰탕,136
10406,크래미초무침,17
10407,낙지떡볶음,46
10408,깍두기,10
10409,멘보샤,8
10410,현미밥,93
10411,닭곰탕,156
10412,크래미초무침,35
10413,낙지떡볶음,67
10414,깍두기,15
10415,멘보샤,19
10416,현미밥,112
10417,크래미초무침,22
10418,낙지떡볶음,42
10419,멘보샤,16
10420,현미밥,112
10421,닭곰탕,175
10422,크래미초무침,35
10423,낙지떡볶음,75
10424,깍두기,25
10425,멘보샤,21
10426,현미밥,75
10427,닭곰탕,195
10428,크래미초무침,29
10429,낙지떡볶음,71
10430,깍두기,15
10431,멘보샤,12
10432,현미밥,87
10433,닭곰탕,175
10434,크래미초무침,24
10435,낙지떡볶음,75
10436,깍두기,8
10437,멘보샤,10
10438,현미밥,62
10439,닭곰탕,136
10440,크래미초무침,33
10441,낙지떡볶음,75
10442,깍두기,15
10443,멘보샤,12
10444,현미밥,106
10445,닭곰탕,165
10446,크래미초무침,20
10447,낙지떡볶음,58
10448,깍두기,11
10449,멘보샤,21
10450,현미밥,56
10451,닭곰탕,156
10452,크래미초무침,35
10453,낙지떡볶음,42
10454,깍두기,6
10455,멘보샤,10
10456,현미밥,100
10457,닭곰탕,175
10458,크래미초무침,21
10459,낙지떡볶음,84
10460,깍두기,18
10461,멘보샤,21
10462,현미밥,75
10463,닭곰탕,117
10464,크래미초무침,17
10465,낙지떡볶음,41
10466,깍두기,15
10467,멘보샤,15
10468,현미밥,118
10469,닭곰탕,126
10470,크래미초무침,35
10471,낙지떡볶음,33
10472,깍두기,10
10473,멘보샤,21
10474,현미밥,93
10475,닭곰탕,136
10476,크래미초무침,29
10477,낙지떡볶음,50
10478,깍두기,12
10479,멘보샤,14
10480,현미밥,62
10481,현미밥,106
10482,크래미초무침,24
10483,낙지떡볶음,58
10484,깍두기,20
10485,멘보샤,21
10486,현미밥,75
10487,닭곰탕,117
10488,크래미초무침,35
10489,낙지떡볶음,63
10490,깍두기,20
10491,멘보샤,21
10492,현미밥,68
10493,닭곰탕,117
10494,크래미초무침,24
10495,깍두기,7
10496,현미밥,100
10497,닭곰탕,97
10498,크래미초무침,26
10499,낙지떡볶음,42
10500,깍두기,10
10501,멘보샤,16
10502,현미밥,100
10503,닭곰탕,136
10504,크래미초무침,35
10505,낙지떡볶음,42
10506,깍두기,10
10507,멘보샤,19
10508,현미밥,100
10509,크래미초무침,35
10510,낙지떡볶음,84
10511,깍두기,12
10512,멘보샤,21
10513,현미밥,100
10514,닭곰탕,136
10515,크래미초무침,29
10516,낙지떡볶음,50
10517,깍두기,12
10518,멘보샤,12
10519,현미밥,100
10520,닭곰탕,136
10521,크래미초무침,35
10522,낙지떡볶음,50
10523,깍두기,17
10524,멘보샤,21
10525,현미밥,112
10526,닭곰탕,117
10527,크래미초무침,35
10528,낙지떡볶음,67
10529,깍두기,17
10530,멘보샤,21
10531,현미밥,100
10532,닭곰탕,97
10533,크래미초무침,28
10534,낙지떡볶음,71
10535,깍두기,10
10536,멘보샤,10
10537,현미밥,125
10538,닭곰탕,97
10539,크래미초무침,28
10540,낙지떡볶음,41
10541,깍두기,7
10542,멘보샤,10
10543,현미밥,112
10544,닭곰탕,58
10545,크래미초무침,22
10546,낙지떡볶음,50
10547,깍두기,15
10548,멘보샤,21
10549,현미밥,93
10550,닭곰탕,136
10551,크래미초무침,7
10552,낙지떡볶음,58
10553,깍두기,7
10554,멘보샤,17
10555,현미밥,100
10556,닭곰탕,117
10557,크래미초무침,35
10558,낙지떡볶음,67
10559,깍두기,12
10560,멘보샤,21
10561,현미밥,100
10562,닭곰탕,117
10563,크래미초무침,35
10564,낙지떡볶음,67
10565,깍두기,15
10566,멘보샤,12
10567,현미밥,125
10568,닭곰탕,97
10569,크래미초무침,35
10570,낙지떡볶음,50
10571,깍두기,6
10572,멘보샤,17
10573,현미밥,106
10574,닭곰탕,136
10575,크래미초무침,31
10576,낙지떡볶음,42
10577,깍두기,10
10578,멘보샤,21
10579,현미밥,125
10580,닭곰탕,97
10581,크래미초무침,35
10582,낙지떡볶음,67
10583,깍두기,12
10584,멘보샤,21
10585,현미밥,50
10586,닭곰탕,78
10587,크래미초무침,29
10588,낙지떡볶음,37
10589,깍두기,11
10590,멘보샤,21
10591,현미밥,106
10592,닭곰탕,175
10593,크래미초무침,10
10594,낙지떡볶음,25
10595,깍두기,0
10596,멘보샤,21
10597,현미밥,125
10598,닭곰탕,156
10599,크래미초무침,28
10600,깍두기,8
10601,멘보샤,4
10602,현미밥,93
10603,닭곰탕,39
10604,크래미초무침,35
10605,낙지떡볶음,42
10606,멘보샤,21
10607,현미밥,100
10608,닭곰탕,136
10609,크래미초무침,3
10610,낙지떡볶음,67
10611,깍두기,7
10612,멘보샤,16
10613,현미밥,106
10614,닭곰탕,136
10615,낙지떡볶음,33
10616,멘보샤,21
10617,현미밥,100
10618,닭곰탕,97
10619,크래미초무침,17
10620,낙지떡볶음,67
10621,깍두기,12
10622,멘보샤,11
10623,현미밥,106
10624,닭곰탕,195
10625,크래미초무침,31
10626,낙지떡볶음,25
10627,깍두기,11
10628,멘보샤,21
10629,현미밥,87
10630,닭곰탕,136
10631,크래미초무침,35
10632,낙지떡볶음,67
10633,깍두기,16
10634,현미밥,112
10635,닭곰탕,107
10636,크래미초무침,35
10637,낙지떡볶음,67
10638,깍두기,13
10639,멘보샤,15
10640,현미밥,112
10641,닭곰탕,195
10642,크래미초무침,35
10643,낙지떡볶음,42
10644,깍두기,17
10645,멘보샤,17
10646,현미밥,93
10647,닭곰탕,136
10648,크래미초무침,31
10649,낙지떡볶음,84
10650,깍두기,15
10651,멘보샤,21
10652,현미밥,106
10653,닭곰탕,165
10654,크래미초무침,27
10655,낙지떡볶음,25
10656,깍두기,8
10657,멘보샤,2
10658,현미밥,100
10659,닭곰탕,136
10660,크래미초무침,24
10661,낙지떡볶음,67
10662,깍두기,15
10663,멘보샤,10
10664,현미밥,100
10665,닭곰탕,117
10666,크래미초무침,35
10667,낙지떡볶음,42
10668,깍두기,12
10669,멘보샤,10
10670,현미밥,100
10671,닭곰탕,78
10672,크래미초무침,24
10673,낙지떡볶음,25
10674,깍두기,10
10675,멘보샤,12
10676,현미밥,100
10677,닭곰탕,136
10678,크래미초무침,21
10679,낙지떡볶음,58
10680,깍두기,5
10681,멘보샤,21
10682,현미밥,81
10683,닭곰탕,97
10684,크래미초무침,3
10685,낙지떡볶음,50
10686,깍두기,5
10687,멘보샤,21
10688,현미밥,125
10689,닭곰탕,126
10690,크래미초무침,35
10691,낙지떡볶음,58
10692,깍두기,6
10693,멘보샤,21
10694,현미밥,87
10695,닭곰탕,117
10696,크래미초무침,21
10697,낙지떡볶음,33
10698,깍두기,0
10699,멘보샤,10
10700,현미밥,62
10701,닭곰탕,136
10702,크래미초무침,35
10703,낙지떡볶음,42
10704,깍두기,0
10705,멘보샤,0
10706,현미밥,112
10707,닭곰탕,97
10708,크래미초무침,35
10709,낙지떡볶음,50
10710,깍두기,20
10711,멘보샤,8
10712,현미밥,50
10713,닭곰탕,136
10714,낙지떡볶음,29
10715,깍두기,7
10716,멘보샤,10
10717,현미밥,112
10718,닭곰탕,97
10719,크래미초무침,31
10720,낙지떡볶음,50
10721,깍두기,20
10722,멘보샤,17
10723,현미밥,68
10724,닭곰탕,97
10725,크래미초무침,21
10726,낙지떡볶음,25
10727,깍두기,10
10728,멘보샤,12
10729,현미밥,93
10730,닭곰탕,146
10731,크래미초무침,35
10732,낙지떡볶음,75
10733,깍두기,16
10734,멘보샤,21
10735,현미밥,100
10736,닭곰탕,156
10737,크래미초무침,31
10738,낙지떡볶음,42
10739,깍두기,12
10740,멘보샤,0
10741,현미밥,112
10742,닭곰탕,78
10743,크래미초무침,35
10744,낙지떡볶음,75
10745,깍두기,17
10746,멘보샤,21
10747,현미밥,87
10748,닭곰탕,97
10749,크래미초무침,21
10750,낙지떡볶음,42
10751,깍두기,15
10752,멘보샤,12
10753,현미밥,112
10754,닭곰탕,97
10755,크래미초무침,28
10756,낙지떡볶음,58
10757,깍두기,10
10758,멘보샤,21
10759,현미밥,112
10760,닭곰탕,156
10761,크래미초무침,35
10762,낙지떡볶음,63
10763,깍두기,12
10764,멘보샤,21
10765,현미밥,112
10766,닭곰탕,136
10767,크래미초무침,14
10768,낙지떡볶음,84
10769,깍두기,17
10770,멘보샤,11
10771,현미밥,56
10772,크래미초무침,28
10773,낙지떡볶음,29
10774,깍두기,7
10775,멘보샤,17
10776,현미밥,37
10777,크래미초무침,17
10778,낙지떡볶음,84
10779,깍두기,15
10780,멘보샤,19
10781,현미밥,75
10782,닭곰탕,107
10783,크래미초무침,35
10784,낙지떡볶음,46
10785,깍두기,10
10786,멘보샤,12
10787,현미밥,50
10788,크래미초무침,3
10789,깍두기,12
10790,멘보샤,12
10791,현미밥,100
10792,닭곰탕,117
10793,낙지떡볶음,25
10794,깍두기,8
10795,현미밥,100
10796,현미밥,106
10797,닭곰탕,195
10798,크래미초무침,27
10799,낙지떡볶음,84
10800,깍두기,15
10801,멘보샤,21
10802,현미밥,93
10803,닭곰탕,156
10804,크래미초무침,31
10805,낙지떡볶음,58
10806,깍두기,10
10807,멘보샤,21
10808,현미밥,100
10809,닭곰탕,78
10810,낙지떡볶음,29
10811,깍두기,15
10812,멘보샤,21
10813,현미밥,106
10814,닭곰탕,156
10815,크래미초무침,17
10816,낙지떡볶음,33
10817,깍두기,20
10818,멘보샤,6
10819,현미밥,112
10820,닭곰탕,165
10821,크래미초무침,22
10822,낙지떡볶음,67
10823,깍두기,15
10824,멘보샤,21
10825,현미밥,112
10826,닭곰탕,175
10827,크래미초무침,29
10828,낙지떡볶음,75
10829,깍두기,10
10830,멘보샤,21
10831,현미밥,112
10832,닭곰탕,136
10833,크래미초무침,35
10834,낙지떡볶음,58
10835,깍두기,10
10836,멘보샤,19
10837,현미밥,118
10838,닭곰탕,185
10839,크래미초무침,28
10840,낙지떡볶음,42
10841,깍두기,17
10842,멘보샤,21
10843,현미밥,100
10844,크래미초무침,24
10845,낙지떡볶음,75
10846,깍두기,5
10847,멘보샤,15
10848,현미밥,100
10849,닭곰탕,136
10850,크래미초무침,28
10851,깍두기,11
10852,멘보샤,11
10853,현미밥,100
10854,닭곰탕,126
10855,낙지떡볶음,54
10856,깍두기,7
10857,멘보샤,0
10858,현미밥,93
10859,닭곰탕,117
10860,크래미초무침,31
10861,낙지떡볶음,33
10862,깍두기,10
10863,멘보샤,21
10864,현미밥,100
10865,닭곰탕,156
10866,크래미초무침,17
10867,멘보샤,2
10868,현미밥,100
10869,닭곰탕,117
10870,크래미초무침,31
10871,낙지떡볶음,33
10872,깍두기,10
10873,현미밥,100
10874,닭곰탕,156
10875,크래미초무침,21
10876,낙지떡볶음,37
10877,깍두기,2
10878,멘보샤,21
10879,현미밥,100
10880,닭곰탕,97
10881,크래미초무침,29
10882,낙지떡볶음,29
10883,깍두기,7
10884,멘보샤,15
10885,현미밥,100
10886,닭곰탕,136
10887,낙지떡볶음,84
10888,깍두기,7
10889,멘보샤,12
10890,현미밥,100
10891,닭곰탕,156
10892,크래미초무침,17
10893,낙지떡볶음,50
10894,깍두기,5
10895,멘보샤,12
10896,현미밥,100
10897,닭곰탕,136
10898,크래미초무침,35
10899,깍두기,10
10900,멘보샤,12
10901,현미밥,87
10902,닭곰탕,117
10903,크래미초무침,35
10904,깍두기,7
10905,멘보샤,8
10906,현미밥,106
10907,닭곰탕,117
10908,크래미초무침,17
10909,낙지떡볶음,42
10910,깍두기,10
10911,멘보샤,21
10912,현미밥,100
10913,닭곰탕,117
10914,크래미초무침,35
10915,낙지떡볶음,25
10916,깍두기,5
10917,멘보샤,21
10918,현미밥,25
10919,닭곰탕,97
10920,크래미초무침,28
10921,낙지떡볶음,29
10922,깍두기,2
10923,멘보샤,15
10924,현미밥,50
10925,닭곰탕,78
10926,크래미초무침,21
10927,낙지떡볶음,46
10928,깍두기,5
10929,멘보샤,21
10930,현미밥,68
10931,닭곰탕,107
10932,크래미초무침,3
10933,낙지떡볶음,46
10934,깍두기,5
10935,멘보샤,10
10936,현미밥,125
10937,닭곰탕,97
10938,크래미초무침,6
10939,낙지떡볶음,50
10940,깍두기,6
10941,멘보샤,15
10942,현미밥,93
10943,닭곰탕,117
10944,크래미초무침,3
10945,낙지떡볶음,21
10946,깍두기,7
10947,현미밥,43
10948,닭곰탕,78
10949,크래미초무침,14
10950,낙지떡볶음,58
10951,깍두기,2
10952,멘보샤,9
10953,현미밥,87
10954,닭곰탕,97
10955,크래미초무침,20
10956,낙지떡볶음,33
10957,깍두기,17
10958,멘보샤,12
10959,현미밥,100
10960,크래미초무침,12
10961,낙지떡볶음,37
10962,깍두기,6
10963,멘보샤,3
10964,현미밥,62
10965,닭곰탕,156
10966,크래미초무침,7
10967,낙지떡볶음,8
10968,깍두기,20
10969,멘보샤,6
10970,현미밥,100
10971,닭곰탕,146
10972,크래미초무침,31
10973,낙지떡볶음,54
10974,깍두기,5
10975,멘보샤,17
10976,현미밥,93
10977,닭곰탕,107
10978,크래미초무침,21
10979,낙지떡볶음,33
10980,깍두기,7
10981,멘보샤,19
10982,현미밥,75
10983,닭곰탕,78
10984,크래미초무침,3
10985,낙지떡볶음,8
10986,멘보샤,4
10987,현미밥,62
10988,닭곰탕,156
10989,크래미초무침,21
10990,낙지떡볶음,25
10991,깍두기,8
10992,현미밥,100
10993,닭곰탕,136
10994,크래미초무침,7
10995,낙지떡볶음,58
10996,멘보샤,21
10997,현미밥,100
10998,낙지떡볶음,46
10999,깍두기,3
11000,멘보샤,21
11001,현미밥,93
11002,닭곰탕,175
11003,크래미초무침,10
11004,낙지떡볶음,42
11005,멘보샤,15
11006,현미밥,68
11007,닭곰탕,107
11008,크래미초무침,29
11009,낙지떡볶음,50
11010,깍두기,6
11011,멘보샤,12
11012,현미밥,93
11013,닭곰탕,156
11014,크래미초무침,24
11015,낙지떡볶음,16
11016,깍두기,1
11017,멘보샤,15
11018,현미밥,93
11019,닭곰탕,146
11020,크래미초무침,31
11021,낙지떡볶음,50
11022,깍두기,15
11023,멘보샤,12
11024,현미밥,106
11025,닭곰탕,175
11026,크래미초무침,26
11027,낙지떡볶음,25
11028,깍두기,10
11029,멘보샤,12
11030,현미밥,75
11031,닭곰탕,126
11032,크래미초무침,27
11033,낙지떡볶음,29
11034,깍두기,6
11035,멘보샤,12
11036,현미밥,75
11037,닭곰탕,146
11038,크래미초무침,10
11039,낙지떡볶음,29
11040,깍두기,12
11041,멘보샤,21
11042,현미밥,112
11043,닭곰탕,117
11044,크래미초무침,22
11045,낙지떡볶음,63
11046,깍두기,11
11047,멘보샤,21
11048,현미밥,125
11049,크래미초무침,17
11050,깍두기,7
11051,현미밥,106
11052,닭곰탕,175
11053,크래미초무침,31
11054,낙지떡볶음,58
11055,깍두기,15
11056,멘보샤,17
11057,현미밥,75
11058,닭곰탕,117
11059,낙지떡볶음,75
11060,깍두기,12
11061,멘보샤,21
11062,현미밥,100
11063,닭곰탕,136
11064,크래미초무침,29
11065,낙지떡볶음,58
11066,깍두기,15
11067,멘보샤,21
11068,현미밥,62
11069,닭곰탕,175
11070,크래미초무침,14
11071,낙지떡볶음,75
11072,깍두기,12
11073,멘보샤,21
11074,현미밥,112
11075,닭곰탕,175
11076,크래미초무침,20
11077,낙지떡볶음,67
11078,깍두기,10
11079,멘보샤,21
11080,현미밥,100
11081,닭곰탕,97
11082,크래미초무침,28
11083,낙지떡볶음,33
11084,깍두기,10
11085,멘보샤,21
11086,현미밥,75
11087,닭곰탕,117
11088,크래미초무침,28
11089,낙지떡볶음,71
11090,깍두기,17
11091,멘보샤,17
11092,현미밥,93
11093,닭곰탕,136
11094,크래미초무침,35
11095,낙지떡볶음,67
11096,깍두기,22
11097,멘보샤,21
11098,현미밥,62
11099,닭곰탕,175
11100,크래미초무침,21
11101,낙지떡볶음,67
11102,깍두기,13
11103,멘보샤,21
11104,현미밥,87
11105,닭곰탕,136
11106,깍두기,12
11107,멘보샤,12
11108,현미밥,75
11109,닭곰탕,117
11110,크래미초무침,21
11111,낙지떡볶음,58
11112,깍두기,11
11113,멘보샤,21
11114,현미밥,97
11115,달걀찜,14
11116,김치감자탕,63
11117,장어강정,10
11118,허니버터연근칩,4
11119,깍두기,25
11120,현미밥,51
11121,달걀찜,35
11122,김치감자탕,111
11123,장어강정,35
11124,허니버터연근칩,9
11125,깍두기,10
11126,골드키위,0
11127,현미밥,63
11128,달걀찜,70
11129,김치감자탕,95
11130,장어강정,28
11131,허니버터연근칩,9
11132,깍두기,0
11133,골드키위,50
11134,현미밥,92
11135,달걀찜,35
11136,김치감자탕,159
11137,장어강정,24
11138,허니버터연근칩,8
11139,깍두기,20
11140,골드키위,50
11141,현미밥,103
11142,달걀찜,70
11143,김치감자탕,111
11144,장어강정,35
11145,허니버터연근칩,9
11146,깍두기,7
11147,골드키위,50
11148,현미밥,68
11149,달걀찜,70
11150,김치감자탕,127
11151,장어강정,17
11152,허니버터연근칩,5
11153,깍두기,25
11154,골드키위,50
11155,현미밥,103
11156,달걀찜,70
11157,김치감자탕,127
11158,장어강정,17
11159,허니버터연근칩,9
11160,깍두기,15
11161,골드키위,50
11162,현미밥,114
11163,달걀찜,70
11164,김치감자탕,95
11165,장어강정,35
11166,허니버터연근칩,9
11167,깍두기,10
11168,골드키위,50
11169,현미밥,80
11170,달걀찜,35
11171,김치감자탕,95
11172,장어강정,21
11173,허니버터연근칩,7
11174,깍두기,15
11175,골드키위,50
11176,현미밥,68
11177,달걀찜,70
11178,장어강정,35
11179,허니버터연근칩,6
11180,골드키위,50
11181,현미밥,80
11182,달걀찜,70
11183,김치감자탕,111
11184,장어강정,17
11185,허니버터연근칩,7
11186,깍두기,10
11187,현미밥,74
11188,달걀찜,42
11189,김치감자탕,111
11190,장어강정,14
11191,허니버터연근칩,8
11192,깍두기,17
11193,골드키위,50
11194,현미밥,114
11195,달걀찜,56
11196,장어강정,19
11197,허니버터연근칩,8
11198,깍두기,12
11199,골드키위,50
11200,현미밥,97
11201,달걀찜,62
11202,장어강정,14
11203,허니버터연근칩,4
