SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
11822,20201029,오리훈제부추볶음,당근
11823,20201029,오리훈제부추볶음,마늘/국산
11824,20201029,오리훈제부추볶음,양파/국산
11825,20201029,오리훈제부추볶음,부추
11826,20201029,오리훈제부추볶음,설탕(백설탕)/중(中)
11827,20201029,오리훈제부추볶음,간장/저염
11828,20201029,오리훈제부추볶음,고추장
11829,20201029,오리훈제부추볶음,고춧가루
11830,20201029,오리훈제부추볶음,오리훈제/슬라이스
11831,20201029,초코롤데니쉬,페이스트리(페이스트리)
11832,20201029,배추김치,김치(배추김치)
11833,20201030,찰현미밥,멥쌀(백미)/친환경
11834,20201030,찰현미밥,찹쌀(현미)/친환경
11835,20201030,설렁탕,마늘/국산
11836,20201030,설렁탕,파(대파)/국산
11837,20201030,설렁탕,한우잡뼈
11838,20201030,설렁탕,한우(양지)/덩어리
11839,20201030,설렁탕,당면
11840,20201030,설렁탕,후추
11841,20201030,느타리쑥갓무침,마늘/국산
11842,20201030,느타리쑥갓무침,양파/국산
11843,20201030,느타리쑥갓무침,느타리버섯
11844,20201030,느타리쑥갓무침,쑥갓
11845,20201030,느타리쑥갓무침,깨(참깨)/국산
11846,20201030,느타리쑥갓무침,설탕(백설탕)
11847,20201030,느타리쑥갓무침,고추장
11848,20201030,느타리쑥갓무침,고춧가루
11849,20201030,느타리쑥갓무침,소금(구운소금)
11850,20201030,느타리쑥갓무침,식초(사과식초)
11851,20201030,오삼불고기,당근
11852,20201030,오삼불고기,마늘/국산
11853,20201030,오삼불고기,양파/국산
11854,20201030,오삼불고기,파(대파)/국산
11855,20201030,오삼불고기,"오징어/껍질제거(깐것),채썬것(세절)"
11856,20201030,오삼불고기,"돼지고기(앞다리,전지)/슬라이스"
11857,20201030,오삼불고기,설탕(백설탕)
11858,20201030,오삼불고기,간장/저염
11859,20201030,오삼불고기,고추장
11860,20201030,오삼불고기,고춧가루
11861,20201030,배추김치,김치(배추김치)
11862,20201030,조각피자,피자(콤비네이션피자)
11863,20201102,강황쌀밥,"기능성멥쌀(강황,울금)"
11864,20201102,강황쌀밥,멥쌀(백미)/친환경
11865,20201102,참치김치찌개,마늘/국산
11866,20201102,참치김치찌개,양파/국산
11867,20201102,참치김치찌개,파(대파)/국산
11868,20201102,참치김치찌개,"멸치(큰멸치,대멸)"
11869,20201102,참치김치찌개,다시마/말린것(건조)
11870,20201102,참치김치찌개,두부
11871,20201102,참치김치찌개,김치(맛김치)
11872,20201102,참치김치찌개,참다랑어유지통조림
11873,20201102,오이치커리무침,마늘/국산
11874,20201102,오이치커리무침,양파/국산
11875,20201102,오이치커리무침,치커리
11876,20201102,오이치커리무침,오이
11877,20201102,오이치커리무침,설탕(백설탕)
11878,20201102,오이치커리무침,참기름
11879,20201102,오이치커리무침,고추장
11880,20201102,오이치커리무침,고춧가루
11881,20201102,오이치커리무침,소금(구운소금)
11882,20201102,닭윙튀김,마늘/국산
11883,20201102,닭윙튀김,닭고기(윙)
11884,20201102,닭윙튀김,밀가루(중력분)/국산
11885,20201102,닭윙튀김,튀김가루
11886,20201102,닭윙튀김,콩기름(대두유)
11887,20201102,닭윙튀김,소금(구운소금)
11888,20201102,닭윙튀김,후추
11889,20201102,총각김치,김치(총각김치)
11890,20201103,찰현미밥,멥쌀(백미)/친환경
11891,20201103,찰현미밥,찹쌀(현미)/친환경
11892,20201103,갈비탕,마늘/국산
11893,20201103,갈비탕,무(왜무)
11894,20201103,갈비탕,파(대파)/국산
11895,20201103,갈비탕,달걀
11896,20201103,갈비탕,한우(갈비)/탕용
11897,20201103,갈비탕,한우(양지)
11898,20201103,갈비탕,당면
11899,20201103,갈비탕,참기름
11900,20201103,갈비탕,맛술
11901,20201103,갈비탕,소금(구운소금)
11902,20201103,갈비탕,후추(검은색)
11903,20201103,메추리알꽈리고추조림,마늘/국산
11904,20201103,메추리알꽈리고추조림,"생강/국산,껍질제거(깐것)"
11905,20201103,메추리알꽈리고추조림,고추(꽈리고추)
11906,20201103,메추리알꽈리고추조림,메추리알/껍질제거(깐것)
11907,20201103,메추리알꽈리고추조림,물엿(쌀황물엿)
11908,20201103,메추리알꽈리고추조림,참기름
11909,20201103,메추리알꽈리고추조림,간장/저염
11910,20201103,숙주베이컨볶음,마늘/국산
11911,20201103,숙주베이컨볶음,양파/국산
11912,20201103,숙주베이컨볶음,숙주나물
11913,20201103,숙주베이컨볶음,파(대파)/국산
11914,20201103,숙주베이컨볶음,깨(참깨)/국산
11915,20201103,숙주베이컨볶음,참기름
11916,20201103,숙주베이컨볶음,굴소스
11917,20201103,숙주베이컨볶음,소금(구운소금)
11918,20201103,숙주베이컨볶음,베이컨
11919,20201103,깍두기,김치(깍두기)
11920,20201103,배추김치,김치(배추김치)
11921,20201105,보리밥,멥쌀(백미)/친환경
11922,20201105,보리밥,보리/친환경
11923,20201105,도너츠(던킨,도넛(링도넛)
11924,20201105,순두부찌개,마늘/국산
11925,20201105,순두부찌개,양파/국산
11926,20201105,순두부찌개,팽이버섯
11927,20201105,순두부찌개,파(대파)/국산
11928,20201105,순두부찌개,새우(꽃새우)/말린것(건조)
11929,20201105,순두부찌개,바지락살
11930,20201105,순두부찌개,달걀
11931,20201105,순두부찌개,두부(순두부)
11932,20201105,순두부찌개,참기름
11933,20201105,순두부찌개,간장/저염
11934,20201105,순두부찌개,고춧가루
11935,20201105,닭다리감자조림,마늘/국산
11936,20201105,닭다리감자조림,양파/국산
11937,20201105,닭다리감자조림,감자
11938,20201105,닭다리감자조림,고추(풋고추(청고추))
11939,20201105,닭다리감자조림,"닭고기(다리,북채)"
11940,20201105,닭다리감자조림,설탕(백설탕)
11941,20201105,닭다리감자조림,간장/저염
11942,20201105,닭다리감자조림,고추장
11943,20201105,닭다리감자조림,고춧가루
11944,20201105,깻잎찜,마늘/국산
11945,20201105,깻잎찜,양파/국산
11946,20201105,깻잎찜,깻잎/일반
11947,20201105,깻잎찜,설탕(황설탕)/중(中)
11948,20201105,깻잎찜,콩기름(대두유)
11949,20201105,깻잎찜,간장/저염
11950,20201105,깻잎찜,고춧가루
11951,20201106,북어콩나물국,마늘/국산
11952,20201106,북어콩나물국,콩나물
11953,20201106,북어콩나물국,고추(붉은고추(홍고추))
11954,20201106,북어콩나물국,파(대파)/국산
11955,20201106,북어콩나물국,"멸치(큰멸치,대멸)"
11956,20201106,북어콩나물국,명태포
11957,20201106,북어콩나물국,다시마/말린것(건조)
11958,20201106,북어콩나물국,참기름
11959,20201106,북어콩나물국,소금(구운소금)
11960,20201106,소고기당면볶음,마늘
11961,20201106,소고기당면볶음,양파
11962,20201106,소고기당면볶음,양배추
11963,20201106,소고기당면볶음,파(대파)
11964,20201106,소고기당면볶음,한우(사태)/얇은슬라이스
11965,20201106,소고기당면볶음,물엿(황물엿)
11966,20201106,소고기당면볶음,설탕(황설탕)/중(中)
11967,20201106,소고기당면볶음,당면
11968,20201106,소고기당면볶음,참기름
11969,20201106,소고기당면볶음,간장/저염
11970,20201106,새송이버섯전,당근
11971,20201106,새송이버섯전,마늘/국산
11972,20201106,새송이버섯전,양파/국산
11973,20201106,새송이버섯전,큰느타리버섯(새송이버섯)/일반
11974,20201106,새송이버섯전,고추(붉은고추(홍고추))
11975,20201106,새송이버섯전,파(쪽파)
11976,20201106,새송이버섯전,달걀
11977,20201106,새송이버섯전,밀가루(중력분)/국산
11978,20201106,새송이버섯전,부침가루
11979,20201106,새송이버섯전,콩기름(대두유)
11980,20201106,새송이버섯전,소금(구운소금)
11981,20201106,배추겉절이,마늘/국산
11982,20201106,배추겉절이,"생강/국산,껍질제거(깐것)"
11983,20201106,배추겉절이,배추(알배기)/일반
11984,20201106,배추겉절이,건고추
11985,20201106,배추겉절이,고추(붉은고추(홍고추))
11986,20201106,배추겉절이,파(쪽파)
11987,20201106,배추겉절이,젓(멸치액젓)
11988,20201106,배추겉절이,고춧가루
11989,20201109,차수수밥,멥쌀(백미)/친환경
11990,20201109,차수수밥,수수(차수수)
11991,20201109,부대찌개,마늘
11992,20201109,부대찌개,파(대파)
11993,20201109,부대찌개,다시마/말린것(건조)
11994,20201109,부대찌개,"돼지고기(앞다리,전지)/찌개용"
11995,20201109,부대찌개,두부
11996,20201109,부대찌개,조랭이떡
11997,20201109,부대찌개,김치(맛김치)
11998,20201109,부대찌개,돼지고기햄(모둠)/찌개용
11999,20201109,시금치나물,당근
12000,20201109,시금치나물,마늘/국산
12001,20201109,시금치나물,시금치
12002,20201109,시금치나물,깨(참깨)/국산
12003,20201109,시금치나물,참기름
12004,20201109,시금치나물,소금(구운소금)
12005,20201109,야채계란말이,당근
12006,20201109,야채계란말이,양파/국산
12007,20201109,야채계란말이,달걀
12008,20201109,야채계란말이,콩기름(대두유)
12009,20201109,깐소새우,마늘/국산
12010,20201109,깐소새우,고추(붉은고추(홍고추))
12011,20201109,깐소새우,"고추(풋고추(청고추,재래종))"
12012,20201109,깐소새우,설탕(백설탕)
12013,20201109,깐소새우,콩기름(대두유)
12014,20201109,깐소새우,간장/저염
12015,20201109,깐소새우,스위트칠리소스
12016,20201109,깐소새우,오징어볼
12017,20201109,깐소새우,탕수육(새우탕수육)
12018,20201109,총각김치,김치(총각김치)
12019,20201110,카레여왕,멥쌀(백미)/친환경
12020,20201110,카레여왕,당근
12021,20201110,카레여왕,마늘/국산
12022,20201110,카레여왕,양파/국산
12023,20201110,카레여왕,감자
12024,20201110,카레여왕,호박(서양호박)
12025,20201110,카레여왕,돼지고기(넓적다리)
12026,20201110,카레여왕,분말(카레분말(사과벌꿀함유))
12027,20201110,카레여왕,콩기름(대두유)
12028,20201110,과일샐러드,감(단감)
12029,20201110,과일샐러드,배
12030,20201110,과일샐러드,"사과(부사,후지)"
12031,20201110,과일샐러드,토마토(대추방울토마토)
12032,20201110,과일샐러드,드레싱(사우전드아일랜드드레싱)
12033,20201110,단무지무침,마늘/국산
12034,20201110,단무지무침,파(쪽파)
12035,20201110,단무지무침,참기름
12036,20201110,단무지무침,단무지(반달슬라이스단무지)
12037,20201110,단무지무침,고춧가루
12038,20201110,새우튀김,콩기름(대두유)
12039,20201110,새우튀김,튀김(왕새우튀김)
12040,20201110,배추김치,김치(배추김치)
12041,20201110,딸기우유,우유(딸기우유)
12042,20201112,보리밥,멥쌀(백미)/친환경
12043,20201112,보리밥,보리/친환경
12044,20201112,조랭이떡국,마늘/국산
12045,20201112,조랭이떡국,파(대파)/국산
12046,20201112,조랭이떡국,달걀
12047,20201112,조랭이떡국,한우잡뼈
12048,20201112,조랭이떡국,한우(양지)/국용
12049,20201112,조랭이떡국,조랭이떡/국산
12050,20201112,조랭이떡국,참기름
12051,20201112,조랭이떡국,소금(구운소금)
12052,20201112,조랭이떡국,후추(검은색)
12053,20201112,안동찜닭,마늘/국산
12054,20201112,안동찜닭,양파/국산
12055,20201112,안동찜닭,고추(붉은고추(홍고추))
12056,20201112,안동찜닭,고추(풋고추(청고추))
12057,20201112,안동찜닭,닭고기(성계)/토막낸것
12058,20201112,안동찜닭,물엿(쌀황물엿)
12059,20201112,안동찜닭,설탕(흑설탕)
12060,20201112,안동찜닭,당면
12061,20201112,안동찜닭,간장/저염
12062,20201112,안동찜닭,맛술
12063,20201112,안동찜닭,후추
12064,20201112,포테이토스킨,양파/국산
12065,20201112,포테이토스킨,감자
12066,20201112,포테이토스킨,설탕(백설탕)
12067,20201112,포테이토스킨,치즈(가공치즈)
12068,20201112,포테이토스킨,마요네즈(전란)
12069,20201112,포테이토스킨,옥수수통조림
12070,20201112,배추김치,김치(배추김치)
12071,20201112,복숭아(황도),복숭아황도통조림
12072,20201113,스팸마요덮밥,멥쌀(백미)/친환경
12073,20201113,스팸마요덮밥,마늘/국산
12074,20201113,스팸마요덮밥,양파/국산
12075,20201113,스팸마요덮밥,브로콜리
12076,20201113,스팸마요덮밥,김가루
12077,20201113,스팸마요덮밥,달걀
12078,20201113,스팸마요덮밥,물엿
12079,20201113,스팸마요덮밥,콩기름(대두유)
12080,20201113,스팸마요덮밥,간장/저염
12081,20201113,스팸마요덮밥,마요네즈(전란)
12082,20201113,스팸마요덮밥,돼지고기햄통조림
12083,20201113,건새우미역국,마늘/국산
12084,20201113,건새우미역국,새우(꽃새우)/말린것(건조)
12085,20201113,건새우미역국,미역/말린것(건조)
12086,20201113,건새우미역국,참기름
12087,20201113,건새우미역국,간장(재래간장)
12088,20201113,건새우미역국,소금(구운소금)
12089,20201113,순대야채볶음,당근
12090,20201113,순대야채볶음,양파/국산
12091,20201113,순대야채볶음,파(대파)/국산
12092,20201113,순대야채볶음,"깨(들깨)/볶은것,간것(가루,분말)"
12093,20201113,순대야채볶음,설탕(백설탕)
12094,20201113,순대야채볶음,간장/저염
12095,20201113,순대야채볶음,고춧가루
12096,20201113,순대야채볶음,순대
12097,20201113,감자튀김(데이터잼),콩기름(대두유)
12098,20201113,감자튀김(데이터잼),토마토케첩
12099,20201113,감자튀김(데이터잼),튀김(감자튀김)/외국산
12100,20201113,배추김치,김치(배추김치)
12101,20201113,쥬스(피크닉),주스(골든사과주스)
12102,20201116,검정쌀밥,멥쌀(백미)/친환경
12103,20201116,검정쌀밥,찹쌀(흑미)/친환경
12104,20201116,떡만두국,마늘/국산
12105,20201116,떡만두국,양파
12106,20201116,떡만두국,파(대파)/국산
12107,20201116,떡만두국,"멸치(큰멸치,대멸)"
12108,20201116,떡만두국,다시마/말린것(건조)
12109,20201116,떡만두국,달걀
12110,20201116,떡만두국,조랭이떡
12111,20201116,떡만두국,만두(물만두)
12112,20201116,상추겉절이,마늘/국산
12113,20201116,상추겉절이,양파/국산
12114,20201116,상추겉절이,상추/일반
12115,20201116,상추겉절이,깨(참깨)/국산
12116,20201116,상추겉절이,설탕(백설탕)
12117,20201116,상추겉절이,참기름
12118,20201116,상추겉절이,간장/저염
12119,20201116,상추겉절이,고춧가루
12120,20201116,등갈비구이,마늘/국산
12121,20201116,등갈비구이,양파/국산
12122,20201116,등갈비구이,돼지고기(갈비)/구이용
12123,20201116,등갈비구이,설탕(흑설탕)
12124,20201116,등갈비구이,간장/저염
12125,20201116,등갈비구이,맛술
12126,20201116,등갈비구이,바비큐소스
12127,20201116,깍두기,김치(깍두기)
12128,20201116,요구르트,발효유(액상요구르트)
12129,20201117,나시고랭볶음밥,멥쌀(백미)/친환경
12130,20201117,나시고랭볶음밥,마늘/국산
12131,20201117,나시고랭볶음밥,숙주나물/친환경
12132,20201117,나시고랭볶음밥,파(대파)/국산
12133,20201117,나시고랭볶음밥,파(쪽파)
12134,20201117,나시고랭볶음밥,깨(참깨)/국산
12135,20201117,나시고랭볶음밥,새우살(칵테일새우)
12136,20201117,나시고랭볶음밥,달걀
12137,20201117,나시고랭볶음밥,설탕(백설탕)/중(中)
12138,20201117,나시고랭볶음밥,올리브유
12139,20201117,나시고랭볶음밥,간장/저염
12140,20201117,나시고랭볶음밥,굴소스
12141,20201117,나시고랭볶음밥,맛술
12142,20201117,나시고랭볶음밥,후추(검은색)
12143,20201117,미소국,마늘/국산
12144,20201117,미소국,"멸치(큰멸치,대멸)"
12145,20201117,미소국,다시마/말린것(건조)
12146,20201117,미소국,미역/말린것(건조)
12147,20201117,미소국,두부
12148,20201117,미소국,된장(일본된장)
12149,20201117,찹스테이크,마늘
12150,20201117,찹스테이크,피망(청피망)
12151,20201117,찹스테이크,피망(홍피망)
12152,20201117,찹스테이크,콩기름(대두유)
12153,20201117,찹스테이크,스테이크소스(갈릭스테이크소스)
12154,20201117,찹스테이크,스테이크(햄버거스테이크)
12155,20201117,감자튀김(회오리감자),콩기름(대두유)
12156,20201117,감자튀김(회오리감자),튀김(감자튀김)
12157,20201117,배추김치,김치(배추김치)
12158,20201119,보리밥,멥쌀(백미)/친환경
12159,20201119,보리밥,보리/친환경
12160,20201119,미트볼스파게티,마늘
12161,20201119,미트볼스파게티,양파
12162,20201119,미트볼스파게티,양송이버섯
12163,20201119,미트볼스파게티,파스타(스파게티면)/냉동
12164,20201119,미트볼스파게티,올리브유
12165,20201119,미트볼스파게티,버터
12166,20201119,미트볼스파게티,토마토케첩
12167,20201119,미트볼스파게티,토마토페이스트
12168,20201119,미트볼스파게티,미트볼/냉동
12169,20201119,크루통샐러드,양상추/일반
12170,20201119,크루통샐러드,파프리카(노랑파프리카)/일반
12171,20201119,크루통샐러드,파프리카(적색파프리카)/일반
12172,20201119,크루통샐러드,어린잎채소(베이비잎)/일반
12173,20201119,크루통샐러드,식빵
12174,20201119,크루통샐러드,버터
12175,20201119,크루통샐러드,발사믹소스
12176,20201119,배추김치,김치(배추김치)
12177,20201119,오이피클,피클(오이피클)
12178,20201119,조각피자,피자(콤비네이션피자)
12179,20201119,크림스프,분말(크림수프분말)
12180,20201119,크림스프,후추
12181,20201120,차수수밥,멥쌀(백미)/친환경
12182,20201120,차수수밥,수수(차수수)
12183,20201120,참치김치찌개,마늘/국산
12184,20201120,참치김치찌개,양파/국산
12185,20201120,참치김치찌개,파(대파)/국산
12186,20201120,참치김치찌개,"멸치(큰멸치,대멸)"
12187,20201120,참치김치찌개,다시마/말린것(건조)
12188,20201120,참치김치찌개,두부
12189,20201120,참치김치찌개,김치(맛김치)
12190,20201120,참치김치찌개,참다랑어유지통조림
12191,20201120,배추나물,당근
12192,20201120,배추나물,마늘/국산
12193,20201120,배추나물,"배추(얼갈이,단배추)"
12194,20201120,배추나물,깨(참깨)/국산
12195,20201120,배추나물,참기름
12196,20201120,배추나물,된장
12197,20201120,대패삼겹살콩나물볶음,마늘/국산
12198,20201120,대패삼겹살콩나물볶음,양파/국산
12199,20201120,대패삼겹살콩나물볶음,콩나물/친환경
12200,20201120,대패삼겹살콩나물볶음,파(대파)/국산
12201,20201120,대패삼겹살콩나물볶음,돼지고기(삼겹살)/얇은슬라이스
12202,20201120,대패삼겹살콩나물볶음,"돼지고기(앞다리,전지)/얇은슬라이스"
12203,20201120,대패삼겹살콩나물볶음,설탕(백설탕)/중(中)
12204,20201120,대패삼겹살콩나물볶음,간장/저염
12205,20201120,대패삼겹살콩나물볶음,고춧가루/친환경
12206,20201120,대패삼겹살콩나물볶음,후추(검은색)
12207,20201120,대패삼겹살콩나물볶음,청주
12208,20201120,총각김치,김치(총각김치)
12209,20201120,도너츠(찹쌀),도넛/생지
12210,20201123,찰현미밥,멥쌀(백미)/친환경
12211,20201123,찰현미밥,찹쌀(현미)/친환경
12212,20201123,돈코츠라멘,양파/국산
12213,20201123,돈코츠라멘,숙주나물
12214,20201123,돈코츠라멘,파(쪽파)
12215,20201123,돈코츠라멘,달걀(전란)/껍질제거(깐것)
12216,20201123,돈코츠라멘,돼지고기(삼겹살)
12217,20201123,돈코츠라멘,물엿(쌀황물엿)
12218,20201123,돈코츠라멘,라면(수프포함)
12219,20201123,돈코츠라멘,간장/저염
12220,20201123,돈코츠라멘,라면수프
12221,20201123,돈코츠라멘,맛술
12222,20201123,돈코츠라멘,후추(검은색)
12223,20201123,오이상추겉절이,마늘/국산
12224,20201123,오이상추겉절이,양파/국산
12225,20201123,오이상추겉절이,상추
12226,20201123,오이상추겉절이,오이(재래종)
12227,20201123,오이상추겉절이,깨(참깨)/국산
12228,20201123,오이상추겉절이,설탕(백설탕)
12229,20201123,오이상추겉절이,참기름
12230,20201123,오이상추겉절이,간장/저염
12231,20201123,오이상추겉절이,고춧가루
12232,20201123,장미꽃만두,군만두(채소군만두)
12233,20201123,장미꽃만두,만두(고기찐만두)
12234,20201123,맛김,김(맛김)/친환경
12235,20201123,배추김치,김치(배추김치)
12236,20201124,찰현미밥,멥쌀(백미)/친환경
12237,20201124,찰현미밥,찹쌀(현미)/친환경
12238,20201124,감자짜글이,마늘/국산
12239,20201124,감자짜글이,양파/국산
12240,20201124,감자짜글이,감자/일반
12241,20201124,감자짜글이,고추(붉은고추(홍고추))/일반
12242,20201124,감자짜글이,파(대파)/국산
12243,20201124,감자짜글이,다시마/말린것(건조)
12244,20201124,감자짜글이,"돼지고기(앞다리,전지)/찌개용"
12245,20201124,감자짜글이,고춧가루/친환경
12246,20201124,감자짜글이,소금(구운소금)
12247,20201124,감자짜글이,후추(검은색)
12248,20201124,감자짜글이,돼지고기햄통조림
12249,20201124,치킨크레페,양배추
12250,20201124,치킨크레페,"양배추(적채,붉은양배추)"
12251,20201124,치킨크레페,오이
12252,20201124,치킨크레페,"또띠아(통밀,6인치)"
12253,20201124,치킨크레페,콩기름(대두유)
12254,20201124,치킨크레페,드레싱(머스터드드레싱)
12255,20201124,치킨크레페,마요네즈
12256,20201124,치킨크레페,치킨텐더스틱
12257,20201124,팽이버섯전,당근/국산
12258,20201124,팽이버섯전,양파/국산
12259,20201124,팽이버섯전,팽이버섯
12260,20201124,팽이버섯전,고추(붉은고추(홍고추))/일반
12261,20201124,팽이버섯전,고추(청양고추)/일반
12262,20201124,팽이버섯전,달걀
12263,20201124,팽이버섯전,부침가루
12264,20201124,팽이버섯전,콩기름(대두유)
12265,20201124,팽이버섯전,소금(구운소금)
12266,20201124,배추김치,김치(배추김치)
12267,20201210,검정쌀밥,멥쌀(백미)/친환경
12268,20201210,검정쌀밥,찹쌀(흑미)/친환경
12269,20201210,막국수,마늘
12270,20201210,막국수,양파/국산
12271,20201210,막국수,양배추/일반
12272,20201210,막국수,깻잎/일반
12273,20201210,막국수,상추/일반
12274,20201210,막국수,오이/일반
12275,20201210,막국수,깨(참깨)/국산
12276,20201210,막국수,설탕(백설탕)/중(中)
12277,20201210,막국수,막국수
12278,20201210,막국수,식초(사과식초)
12279,20201210,막국수,요리용양념장
12280,20201210,어묵국,마늘/국산
12281,20201210,어묵국,무(게걸무)
12282,20201210,어묵국,양파/국산
12283,20201210,어묵국,파(대파)/국산
12284,20201210,어묵국,"멸치(큰멸치,대멸)"
12285,20201210,어묵국,다시마/말린것(건조)
12286,20201210,어묵국,어묵(종합어묵)
12287,20201210,숙주게맛살무침,당근
12288,20201210,숙주게맛살무침,마늘/국산
12289,20201210,숙주게맛살무침,숙주나물
12290,20201210,숙주게맛살무침,깨(참깨)/국산
12291,20201210,숙주게맛살무침,게맛살(영양강화)
12292,20201210,숙주게맛살무침,참기름
12293,20201210,숙주게맛살무침,소금(구운소금)
12294,20201210,한우갈비구이,배
12295,20201210,한우갈비구이,마늘
12296,20201210,한우갈비구이,"생강/국산,껍질제거(깐것)"
12297,20201210,한우갈비구이,양파
12298,20201210,한우갈비구이,파(대파)
12299,20201210,한우갈비구이,한우(갈비)/LA갈비
12300,20201210,한우갈비구이,물엿(쌀황물엿)
12301,20201210,한우갈비구이,설탕(황설탕)/중(中)
12302,20201210,한우갈비구이,참기름/국산
12303,20201210,한우갈비구이,간장/저염
12304,20201210,배추김치,김치(배추김치)
12305,20201210,쥬스(따옴),주스(오렌지주스)/무가당
12306,20201211,강황쌀밥,"기능성멥쌀(강황,울금)"
12307,20201211,강황쌀밥,멥쌀(백미)/친환경
12308,20201211,참치김치찌개,마늘/국산
12309,20201211,참치김치찌개,양파/국산
12310,20201211,참치김치찌개,파(대파)/국산
12311,20201211,참치김치찌개,"멸치(큰멸치,대멸)"
12312,20201211,참치김치찌개,다시마/말린것(건조)
12313,20201211,참치김치찌개,두부
12314,20201211,참치김치찌개,김치(맛김치)
12315,20201211,참치김치찌개,참다랑어유지통조림
12316,20201211,새우살애호박볶음,마늘/국산
12317,20201211,새우살애호박볶음,호박(애호박)
12318,20201211,새우살애호박볶음,깨(참깨)/국산
12319,20201211,새우살애호박볶음,새우
12320,20201211,새우살애호박볶음,참기름
12321,20201211,새우살애호박볶음,콩기름(대두유)
12322,20201211,새우살애호박볶음,소금(구운소금)
12323,20201211,소세지콩나물찜,마늘/국산
12324,20201211,소세지콩나물찜,양파/국산
12325,20201211,소세지콩나물찜,콩나물
12326,20201211,소세지콩나물찜,설탕(백설탕)
12327,20201211,소세지콩나물찜,전분(감자전분)/국산
12328,20201211,소세지콩나물찜,간장/저염
12329,20201211,소세지콩나물찜,고춧가루/친환경
12330,20201211,소세지콩나물찜,소시지(비엔나소시지)
12331,20201211,초코롤데니쉬,페이스트리(페이스트리)
12332,20201211,깍두기,김치(깍두기)
12333,20201214,보리밥,멥쌀(백미)/친환경
12334,20201214,보리밥,보리/친환경
12335,20201214,김치어묵국,마늘/국산
12336,20201214,김치어묵국,파(대파)/국산
12337,20201214,김치어묵국,"멸치(큰멸치,대멸)"
12338,20201214,김치어묵국,다시마/말린것(건조)
12339,20201214,김치어묵국,어묵(종합어묵)
12340,20201214,김치어묵국,김치(맛김치)
12341,20201214,김치어묵국,소금(구운소금)
12342,20201214,시금치나물,당근
12343,20201214,시금치나물,마늘/국산
12344,20201214,시금치나물,시금치
12345,20201214,시금치나물,깨(참깨)/국산
12346,20201214,시금치나물,참기름
12347,20201214,시금치나물,소금(구운소금)
12348,20201214,야채계란말이,당근
12349,20201214,야채계란말이,양파/국산
12350,20201214,야채계란말이,달걀
12351,20201214,야채계란말이,콩기름(대두유)
12352,20201214,언양식불고기/상추쌈,상추
12353,20201214,언양식불고기/상추쌈,콩기름(대두유)
12354,20201214,언양식불고기/상추쌈,된장
12355,20201214,언양식불고기/상추쌈,산적(섭산적)
12356,20201214,배추김치,김치(배추김치)
12357,20201214,쁘띠첼(워터젤리),짜먹는젤리음료(포도)
12358,20201215,보리밥,멥쌀(백미)/친환경
12359,20201215,보리밥,보리/친환경
12360,20201215,돈등뼈감자탕,마늘/국산
12361,20201215,돈등뼈감자탕,"생강/국산,껍질제거(깐것)"
12362,20201215,돈등뼈감자탕,감자
12363,20201215,돈등뼈감자탕,"배추(얼갈이,단배추)"
12364,20201215,돈등뼈감자탕,건고추
12365,20201215,돈등뼈감자탕,파(대파)/국산
12366,20201215,돈등뼈감자탕,깨(들깨)
12367,20201215,돈등뼈감자탕,돼지잡뼈
12368,20201215,돈등뼈감자탕,된장
12369,20201215,쇠고기불고기,당근
12370,20201215,쇠고기불고기,마늘/국산
12371,20201215,쇠고기불고기,양파/국산
12372,20201215,쇠고기불고기,양배추
12373,20201215,쇠고기불고기,파(대파)/국산
12374,20201215,쇠고기불고기,한우(설도)/얇은슬라이스
12375,20201215,쇠고기불고기,물엿(쌀황물엿)
12376,20201215,쇠고기불고기,설탕(백설탕)/중(中)
12377,20201215,쇠고기불고기,당면
12378,20201215,쇠고기불고기,참기름/국산
12379,20201215,쇠고기불고기,간장/저염
12380,20201215,어묵채소볶음,당근
12381,20201215,어묵채소볶음,마늘/국산
12382,20201215,어묵채소볶음,양파/국산
12383,20201215,어묵채소볶음,파(대파)/국산
12384,20201215,어묵채소볶음,깨(참깨)/국산
12385,20201215,어묵채소볶음,물엿
12386,20201215,어묵채소볶음,설탕(백설탕)/중(中)
12387,20201215,어묵채소볶음,참기름
12388,20201215,어묵채소볶음,콩기름(대두유)
12389,20201215,어묵채소볶음,간장/저염
12390,20201215,어묵채소볶음,고추장
12391,20201215,어묵채소볶음,고춧가루/친환경
12392,20201215,어묵채소볶음,튀김(어묵튀김)
12393,20201215,배추김치,김치(배추김치)
12394,20201215,미니붕어빵,붕어빵(미니붕어빵)
12395,20201217,치킨마요덮밥-2,멥쌀(백미)/친환경
12396,20201217,치킨마요덮밥-2,마늘/국산
12397,20201217,치킨마요덮밥-2,고추(청양고추)/일반
12398,20201217,치킨마요덮밥-2,파(쪽파)/국산
12399,20201217,치킨마요덮밥-2,김가루/조미한것
12400,20201217,치킨마요덮밥-2,달걀
12401,20201217,치킨마요덮밥-2,닭고기(살코기)/껍질있는것(안깐것)
12402,20201217,치킨마요덮밥-2,설탕(황설탕)/중(中)
12403,20201217,치킨마요덮밥-2,간장/저염
12404,20201217,치킨마요덮밥-2,데리야끼소스
12405,20201217,치킨마요덮밥-2,마요네즈
12406,20201217,치킨마요덮밥-2,후추(검은색)
