SE_ID,SC_GRAD_VLUE,NGST_QY
1080,고추장멸치볶음,0
1081,석박지,33
1082,모닝빵샌드위치,178
1083,귀리쌀밥,164
1084,설렁탕,362
1085,돈육달걀장조림,135
1086,고추장멸치볶음,0
1087,석박지,41
1088,모닝빵샌드위치,178
1089,귀리쌀밥,205
1090,설렁탕,362
1091,돈육달걀장조림,54
1092,고추장멸치볶음,0
1093,석박지,16
1094,모닝빵샌드위치,178
1095,귀리쌀밥,205
1096,설렁탕,362
1097,돈육달걀장조림,135
1098,고추장멸치볶음,0
1099,석박지,33
1100,모닝빵샌드위치,178
1101,귀리쌀밥,205
1102,설렁탕,362
1103,돈육달걀장조림,135
1104,고추장멸치볶음,0
1105,모닝빵샌드위치,178
1106,귀리쌀밥,205
1107,설렁탕,362
1108,돈육달걀장조림,135
1109,고추장멸치볶음,0
1110,석박지,24
1111,모닝빵샌드위치,178
1112,귀리쌀밥,205
1113,설렁탕,217
1114,돈육달걀장조림,135
1115,고추장멸치볶음,91
1116,석박지,41
1117,모닝빵샌드위치,178
1118,귀리쌀밥,205
1119,설렁탕,362
1120,돈육달걀장조림,135
1121,고추장멸치볶음,54
1122,석박지,24
1123,모닝빵샌드위치,178
1124,귀리쌀밥,164
1125,설렁탕,290
1126,돈육달걀장조림,54
1127,고추장멸치볶음,54
1128,석박지,41
1129,모닝빵샌드위치,0
1130,귀리쌀밥,164
1131,설렁탕,145
1132,돈육달걀장조림,135
1133,고추장멸치볶음,54
1134,석박지,33
1135,모닝빵샌드위치,178
1136,귀리쌀밥,205
1137,설렁탕,290
1138,돈육달걀장조림,135
1139,고추장멸치볶음,0
1140,모닝빵샌드위치,178
1141,귀리쌀밥,164
1142,설렁탕,362
1143,돈육달걀장조림,135
1144,고추장멸치볶음,18
1145,석박지,33
1146,모닝빵샌드위치,178
1147,귀리쌀밥,205
1148,설렁탕,362
1149,돈육달걀장조림,135
1150,고추장멸치볶음,91
1151,석박지,41
1152,모닝빵샌드위치,178
1153,귀리쌀밥,205
1154,설렁탕,362
1155,돈육달걀장조림,135
1156,고추장멸치볶음,91
1157,모닝빵샌드위치,178
1158,귀리쌀밥,205
1159,설렁탕,362
1160,돈육달걀장조림,81
1161,고추장멸치볶음,36
1162,석박지,8
1163,모닝빵샌드위치,178
1164,귀리쌀밥,205
1165,설렁탕,290
1166,돈육달걀장조림,135
1167,고추장멸치볶음,36
1168,모닝빵샌드위치,178
1169,귀리쌀밥,205
1170,설렁탕,362
1171,돈육달걀장조림,135
1172,고추장멸치볶음,0
1173,석박지,33
1174,모닝빵샌드위치,178
1175,귀리쌀밥,205
1176,설렁탕,362
1177,돈육달걀장조림,135
1178,고추장멸치볶음,91
1179,석박지,41
1180,모닝빵샌드위치,178
1181,귀리쌀밥,123
1182,설렁탕,290
1183,돈육달걀장조림,81
1184,고추장멸치볶음,91
1185,모닝빵샌드위치,178
1186,귀리쌀밥,41
1187,설렁탕,145
1188,돈육달걀장조림,27
1189,고추장멸치볶음,0
1190,모닝빵샌드위치,0
1191,귀리쌀밥,205
1192,설렁탕,181
1193,돈육달걀장조림,135
1194,고추장멸치볶음,0
1195,모닝빵샌드위치,0
1196,귀리쌀밥,164
1197,설렁탕,145
1198,돈육달걀장조림,0
1199,고추장멸치볶음,0
1200,석박지,41
1201,모닝빵샌드위치,178
1202,귀리쌀밥,205
1203,설렁탕,362
1204,돈육달걀장조림,135
1205,고추장멸치볶음,0
1206,모닝빵샌드위치,178
1207,귀리쌀밥,164
1208,설렁탕,145
1209,돈육달걀장조림,135
1210,고추장멸치볶음,0
1211,모닝빵샌드위치,178
1212,귀리쌀밥,205
1213,설렁탕,362
1214,돈육달걀장조림,135
1215,고추장멸치볶음,18
1216,석박지,41
1217,모닝빵샌드위치,178
1218,귀리쌀밥,164
1219,설렁탕,217
1220,돈육달걀장조림,54
1221,고추장멸치볶음,91
1222,석박지,41
1223,모닝빵샌드위치,178
1224,귀리쌀밥,164
1225,설렁탕,217
1226,돈육달걀장조림,81
1227,고추장멸치볶음,0
1228,석박지,33
1229,모닝빵샌드위치,178
1230,귀리쌀밥,164
1231,설렁탕,290
1232,돈육달걀장조림,108
1233,고추장멸치볶음,0
1234,석박지,41
1235,모닝빵샌드위치,178
1236,귀리쌀밥,123
1237,설렁탕,217
1238,돈육달걀장조림,135
1239,고추장멸치볶음,0
1240,석박지,41
1241,모닝빵샌드위치,0
1242,귀리쌀밥,123
1243,설렁탕,362
1244,돈육달걀장조림,27
1245,고추장멸치볶음,91
1246,석박지,24
1247,모닝빵샌드위치,178
1248,귀리쌀밥,123
1249,설렁탕,290
1250,돈육달걀장조림,135
1251,고추장멸치볶음,91
1252,모닝빵샌드위치,0
1253,귀리쌀밥,164
1254,설렁탕,290
1255,돈육달걀장조림,135
1256,고추장멸치볶음,0
1257,석박지,24
1258,모닝빵샌드위치,178
1259,귀리쌀밥,205
1260,설렁탕,362
1261,돈육달걀장조림,135
1262,고추장멸치볶음,91
1263,모닝빵샌드위치,178
1264,귀리쌀밥,0
1265,설렁탕,217
1266,돈육달걀장조림,81
1267,고추장멸치볶음,0
1268,모닝빵샌드위치,0
1269,귀리쌀밥,123
1270,설렁탕,217
1271,돈육달걀장조림,135
1272,고추장멸치볶음,0
1273,모닝빵샌드위치,35
1274,귀리쌀밥,102
1275,설렁탕,362
1276,돈육달걀장조림,135
1277,고추장멸치볶음,18
1278,모닝빵샌드위치,143
1279,귀리쌀밥,205
1280,설렁탕,290
1281,돈육달걀장조림,135
1282,고추장멸치볶음,91
1283,모닝빵샌드위치,178
1284,귀리쌀밥,205
1285,설렁탕,362
1286,돈육달걀장조림,135
1287,고추장멸치볶음,0
1288,모닝빵샌드위치,0
1289,귀리쌀밥,205
1290,설렁탕,362
1291,돈육달걀장조림,135
1292,고추장멸치볶음,54
1293,석박지,16
1294,모닝빵샌드위치,178
1295,귀리쌀밥,164
1296,설렁탕,362
1297,돈육달걀장조림,135
1298,고추장멸치볶음,0
1299,석박지,41
1300,모닝빵샌드위치,178
1301,귀리쌀밥,41
1302,설렁탕,290
1303,돈육달걀장조림,135
1304,고추장멸치볶음,91
1305,석박지,41
1306,모닝빵샌드위치,0
1307,귀리쌀밥,164
1308,설렁탕,362
1309,돈육달걀장조림,135
1310,고추장멸치볶음,0
1311,석박지,41
1312,모닝빵샌드위치,178
1313,귀리쌀밥,205
1314,설렁탕,72
1315,돈육달걀장조림,135
1316,고추장멸치볶음,91
1317,모닝빵샌드위치,178
1318,귀리쌀밥,205
1319,설렁탕,145
1320,돈육달걀장조림,135
1321,고추장멸치볶음,91
1322,석박지,16
1323,모닝빵샌드위치,178
1324,귀리쌀밥,164
1325,설렁탕,217
1326,돈육달걀장조림,108
1327,고추장멸치볶음,0
1328,석박지,41
1329,모닝빵샌드위치,178
1330,귀리쌀밥,123
1331,설렁탕,217
1332,돈육달걀장조림,135
1333,고추장멸치볶음,0
1334,모닝빵샌드위치,178
1335,설렁탕,145
1336,돈육달걀장조림,108
1337,고추장멸치볶음,91
1338,모닝빵샌드위치,89
1339,귀리쌀밥,41
1340,설렁탕,145
1341,돈육달걀장조림,54
1342,고추장멸치볶음,91
1343,모닝빵샌드위치,0
1344,귀리쌀밥,205
1345,설렁탕,362
1346,돈육달걀장조림,135
1347,고추장멸치볶음,0
1348,석박지,33
1349,모닝빵샌드위치,0
1350,귀리쌀밥,164
1351,설렁탕,217
1352,돈육달걀장조림,108
1353,고추장멸치볶음,0
1354,모닝빵샌드위치,71
1355,귀리쌀밥,82
1356,설렁탕,362
1357,돈육달걀장조림,108
1358,고추장멸치볶음,0
1359,석박지,24
1360,모닝빵샌드위치,35
1361,귀리쌀밥,123
1362,설렁탕,362
1363,돈육달걀장조림,54
1364,고추장멸치볶음,91
1365,석박지,33
1366,모닝빵샌드위치,178
1367,귀리쌀밥,41
1368,설렁탕,290
1369,돈육달걀장조림,108
1370,고추장멸치볶음,36
1371,모닝빵샌드위치,0
1372,귀리쌀밥,164
1373,설렁탕,362
1374,돈육달걀장조림,108
1375,고추장멸치볶음,0
1376,석박지,24
1377,모닝빵샌드위치,35
1378,귀리쌀밥,205
1379,설렁탕,145
1380,돈육달걀장조림,108
1381,고추장멸치볶음,0
1382,석박지,24
1383,모닝빵샌드위치,178
1384,귀리쌀밥,205
1385,설렁탕,72
1386,돈육달걀장조림,135
1387,고추장멸치볶음,0
1388,석박지,33
1389,모닝빵샌드위치,178
1390,귀리쌀밥,205
1391,설렁탕,217
1392,돈육달걀장조림,135
1393,고추장멸치볶음,73
1394,석박지,41
1395,모닝빵샌드위치,0
1396,귀리쌀밥,205
1397,설렁탕,145
1398,돈육달걀장조림,135
1399,모닝빵샌드위치,0
1400,귀리쌀밥,205
1401,설렁탕,362
1402,돈육달걀장조림,135
1403,고추장멸치볶음,18
1404,석박지,33
1405,모닝빵샌드위치,178
1406,귀리쌀밥,205
1407,설렁탕,217
1408,돈육달걀장조림,108
1409,고추장멸치볶음,0
1410,석박지,33
1411,모닝빵샌드위치,178
1412,귀리쌀밥,123
1413,설렁탕,217
1414,돈육달걀장조림,108
1415,고추장멸치볶음,54
1416,석박지,41
1417,모닝빵샌드위치,178
1418,귀리쌀밥,205
1419,설렁탕,362
1420,돈육달걀장조림,108
1421,고추장멸치볶음,0
1422,석박지,41
1423,모닝빵샌드위치,35
1424,귀리쌀밥,123
1425,설렁탕,290
1426,돈육달걀장조림,0
1427,고추장멸치볶음,91
1428,석박지,16
1429,모닝빵샌드위치,178
1430,귀리쌀밥,164
1431,설렁탕,290
1432,돈육달걀장조림,108
1433,고추장멸치볶음,0
1434,모닝빵샌드위치,178
1435,귀리쌀밥,205
1436,설렁탕,217
1437,돈육달걀장조림,135
1438,고추장멸치볶음,91
1439,석박지,16
1440,모닝빵샌드위치,0
1441,귀리쌀밥,164
1442,설렁탕,362
1443,돈육달걀장조림,135
1444,고추장멸치볶음,0
1445,모닝빵샌드위치,178
1446,귀리쌀밥,164
1447,설렁탕,217
1448,돈육달걀장조림,81
1449,고추장멸치볶음,91
1450,모닝빵샌드위치,0
1451,귀리쌀밥,205
1452,돈육달걀장조림,135
1453,고추장멸치볶음,18
1454,석박지,33
1455,모닝빵샌드위치,0
1456,귀리쌀밥,205
1457,설렁탕,290
1458,돈육달걀장조림,135
1459,고추장멸치볶음,91
1460,모닝빵샌드위치,71
1461,귀리쌀밥,205
1462,설렁탕,290
1463,돈육달걀장조림,108
1464,고추장멸치볶음,0
1465,석박지,16
1466,모닝빵샌드위치,0
1467,귀리쌀밥,164
1468,설렁탕,145
1469,돈육달걀장조림,135
1470,고추장멸치볶음,36
1471,모닝빵샌드위치,35
1472,귀리쌀밥,164
1473,설렁탕,290
1474,돈육달걀장조림,135
1475,고추장멸치볶음,91
1476,모닝빵샌드위치,0
1477,귀리쌀밥,164
1478,설렁탕,217
1479,돈육달걀장조림,81
1480,고추장멸치볶음,91
1481,모닝빵샌드위치,178
1482,귀리쌀밥,123
1483,설렁탕,290
1484,돈육달걀장조림,81
1485,고추장멸치볶음,91
1486,모닝빵샌드위치,178
1487,귀리쌀밥,123
1488,설렁탕,290
1489,돈육달걀장조림,135
1490,고추장멸치볶음,91
1491,석박지,41
1492,모닝빵샌드위치,178
1493,귀리쌀밥,205
1494,설렁탕,145
1495,돈육달걀장조림,135
1496,고추장멸치볶음,0
1497,석박지,41
1498,모닝빵샌드위치,178
1499,귀리쌀밥,164
1500,설렁탕,145
1501,돈육달걀장조림,135
1502,고추장멸치볶음,0
1503,석박지,16
1504,모닝빵샌드위치,0
1505,귀리쌀밥,205
1506,설렁탕,362
1507,돈육달걀장조림,108
1508,모닝빵샌드위치,0
1509,귀리쌀밥,205
1510,설렁탕,362
1511,돈육달걀장조림,135
1512,고추장멸치볶음,0
1513,모닝빵샌드위치,0
1514,귀리쌀밥,164
1515,설렁탕,217
1516,돈육달걀장조림,135
1517,고추장멸치볶음,0
1518,모닝빵샌드위치,178
1519,귀리쌀밥,205
1520,설렁탕,362
1521,돈육달걀장조림,108
1522,고추장멸치볶음,0
1523,모닝빵샌드위치,178
1524,귀리쌀밥,123
1525,설렁탕,145
1526,돈육달걀장조림,135
1527,고추장멸치볶음,91
1528,석박지,41
1529,모닝빵샌드위치,0
1530,귀리쌀밥,205
1531,설렁탕,290
1532,돈육달걀장조림,108
1533,고추장멸치볶음,0
1534,석박지,24
1535,모닝빵샌드위치,178
1536,귀리쌀밥,102
1537,설렁탕,145
1538,돈육달걀장조림,81
1539,고추장멸치볶음,18
1540,모닝빵샌드위치,178
1541,귀리쌀밥,205
1542,설렁탕,362
1543,돈육달걀장조림,108
1544,고추장멸치볶음,0
1545,모닝빵샌드위치,143
1546,귀리쌀밥,205
1547,설렁탕,290
1548,돈육달걀장조림,135
1549,모닝빵샌드위치,0
1550,귀리쌀밥,82
1551,설렁탕,290
1552,돈육달걀장조림,108
1553,고추장멸치볶음,0
1554,모닝빵샌드위치,178
1555,귀리쌀밥,164
1556,설렁탕,362
1557,돈육달걀장조림,135
1558,고추장멸치볶음,91
1559,모닝빵샌드위치,178
1560,귀리쌀밥,164
1561,설렁탕,217
1562,돈육달걀장조림,81
1563,고추장멸치볶음,91
1564,모닝빵샌드위치,178
1565,귀리쌀밥,205
1566,설렁탕,290
1567,돈육달걀장조림,81
1568,고추장멸치볶음,18
1569,석박지,24
1570,모닝빵샌드위치,178
1571,귀리쌀밥,164
1572,설렁탕,362
1573,돈육달걀장조림,135
1574,고추장멸치볶음,91
1575,모닝빵샌드위치,178
1576,귀리쌀밥,164
1577,설렁탕,290
1578,돈육달걀장조림,135
1579,고추장멸치볶음,0
1580,석박지,41
1581,모닝빵샌드위치,143
1582,귀리쌀밥,123
1583,설렁탕,290
1584,돈육달걀장조림,108
1585,고추장멸치볶음,0
1586,모닝빵샌드위치,178
1587,귀리쌀밥,41
1588,설렁탕,290
1589,돈육달걀장조림,135
1590,고추장멸치볶음,91
1591,모닝빵샌드위치,178
1592,귀리쌀밥,164
1593,설렁탕,362
1594,돈육달걀장조림,135
1595,고추장멸치볶음,91
1596,석박지,16
1597,모닝빵샌드위치,178
1598,귀리쌀밥,205
1599,설렁탕,362
1600,돈육달걀장조림,81
1601,석박지,41
1602,모닝빵샌드위치,178
1603,귀리쌀밥,205
1604,설렁탕,217
1605,돈육달걀장조림,135
1606,석박지,24
1607,모닝빵샌드위치,178
1608,귀리쌀밥,205
1609,설렁탕,217
1610,돈육달걀장조림,135
1611,고추장멸치볶음,91
1612,석박지,33
1613,모닝빵샌드위치,178
1614,귀리쌀밥,205
1615,설렁탕,217
1616,돈육달걀장조림,135
1617,고추장멸치볶음,18
1618,모닝빵샌드위치,71
1619,귀리쌀밥,123
1620,설렁탕,362
1621,돈육달걀장조림,81
1622,고추장멸치볶음,0
1623,모닝빵샌드위치,178
1624,귀리쌀밥,205
1625,설렁탕,145
1626,돈육달걀장조림,135
1627,고추장멸치볶음,91
1628,모닝빵샌드위치,178
1629,귀리쌀밥,164
1630,설렁탕,362
1631,돈육달걀장조림,135
1632,고추장멸치볶음,91
1633,모닝빵샌드위치,178
1634,귀리쌀밥,205
1635,설렁탕,217
1636,돈육달걀장조림,135
1637,고추장멸치볶음,0
1638,석박지,41
1639,모닝빵샌드위치,178
1640,귀리쌀밥,82
1641,설렁탕,0
1642,돈육달걀장조림,81
1643,모닝빵샌드위치,178
1644,귀리쌀밥,123
1645,설렁탕,145
1646,돈육달걀장조림,135
1647,고추장멸치볶음,0
1648,모닝빵샌드위치,178
1649,귀리쌀밥,205
1650,설렁탕,145
1651,돈육달걀장조림,135
1652,고추장멸치볶음,91
1653,석박지,41
1654,모닝빵샌드위치,178
1655,귀리쌀밥,205
1656,설렁탕,217
1657,돈육달걀장조림,54
1658,고추장멸치볶음,91
1659,모닝빵샌드위치,178
1660,귀리쌀밥,164
1661,설렁탕,290
1662,돈육달걀장조림,135
1663,고추장멸치볶음,73
1664,모닝빵샌드위치,178
1665,귀리쌀밥,205
1666,설렁탕,362
1667,돈육달걀장조림,135
1668,고추장멸치볶음,91
1669,모닝빵샌드위치,178
1670,귀리쌀밥,205
1671,설렁탕,362
1672,돈육달걀장조림,135
1673,고추장멸치볶음,54
1674,모닝빵샌드위치,178
1675,귀리쌀밥,205
1676,설렁탕,362
1677,돈육달걀장조림,135
1678,고추장멸치볶음,91
1679,모닝빵샌드위치,178
1680,귀리쌀밥,205
1681,설렁탕,362
1682,돈육달걀장조림,135
1683,고추장멸치볶음,0
1684,모닝빵샌드위치,178
1685,귀리쌀밥,205
1686,설렁탕,217
1687,돈육달걀장조림,81
1688,고추장멸치볶음,0
1689,모닝빵샌드위치,0
1690,귀리쌀밥,164
1691,설렁탕,217
1692,돈육달걀장조림,135
1693,고추장멸치볶음,0
1694,모닝빵샌드위치,0
1695,귀리쌀밥,164
1696,설렁탕,217
1697,돈육달걀장조림,54
1698,고추장멸치볶음,54
1699,모닝빵샌드위치,35
1700,귀리쌀밥,205
1701,설렁탕,145
1702,돈육달걀장조림,81
1703,고추장멸치볶음,36
1704,모닝빵샌드위치,0
1705,귀리쌀밥,205
1706,설렁탕,290
1707,돈육달걀장조림,135
1708,고추장멸치볶음,0
1709,모닝빵샌드위치,178
1710,귀리쌀밥,164
1711,설렁탕,362
1712,돈육달걀장조림,135
1713,고추장멸치볶음,91
1714,석박지,24
1715,모닝빵샌드위치,0
1716,귀리쌀밥,164
1717,설렁탕,217
1718,돈육달걀장조림,135
1719,고추장멸치볶음,73
1720,모닝빵샌드위치,357
1721,귀리쌀밥,164
1722,설렁탕,362
1723,돈육달걀장조림,54
1724,고추장멸치볶음,73
1725,석박지,41
1726,모닝빵샌드위치,178
1727,귀리쌀밥,164
1728,설렁탕,181
1729,돈육달걀장조림,81
1730,고추장멸치볶음,54
1731,모닝빵샌드위치,178
1732,귀리쌀밥,164
1733,설렁탕,217
1734,돈육달걀장조림,0
1735,석박지,24
1736,모닝빵샌드위치,178
1737,귀리쌀밥,205
1738,설렁탕,362
1739,돈육달걀장조림,0
1740,고추장멸치볶음,36
1741,석박지,33
1742,모닝빵샌드위치,0
1743,귀리쌀밥,123
1744,설렁탕,217
1745,돈육달걀장조림,81
1746,고추장멸치볶음,18
1747,석박지,24
1748,모닝빵샌드위치,178
1749,귀리쌀밥,164
1750,설렁탕,290
1751,돈육달걀장조림,108
1752,고추장멸치볶음,18
1753,석박지,24
1754,모닝빵샌드위치,35
1755,귀리쌀밥,123
1756,설렁탕,217
1757,돈육달걀장조림,54
1758,고추장멸치볶음,91
1759,모닝빵샌드위치,143
1760,귀리쌀밥,205
1761,설렁탕,290
1762,돈육달걀장조림,54
1763,모닝빵샌드위치,178
1764,귀리쌀밥,164
1765,설렁탕,290
1766,돈육달걀장조림,135
1767,고추장멸치볶음,18
1768,모닝빵샌드위치,35
1769,귀리쌀밥,164
1770,설렁탕,362
1771,돈육달걀장조림,135
1772,고추장멸치볶음,91
1773,모닝빵샌드위치,178
1774,귀리쌀밥,164
1775,설렁탕,217
1776,돈육달걀장조림,135
1777,고추장멸치볶음,54
1778,모닝빵샌드위치,178
1779,귀리쌀밥,164
1780,설렁탕,362
1781,돈육달걀장조림,81
1782,고추장멸치볶음,91
1783,석박지,16
1784,모닝빵샌드위치,0
1785,귀리쌀밥,164
1786,설렁탕,217
1787,돈육달걀장조림,108
1788,고추장멸치볶음,54
1789,석박지,33
1790,모닝빵샌드위치,71
1791,귀리쌀밥,164
1792,설렁탕,0
1793,돈육달걀장조림,135
1794,고추장멸치볶음,73
1795,석박지,41
1796,모닝빵샌드위치,143
