SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
5779,20230925,애호박전,고추(붉은고추(홍고추))/친환경
5780,20230925,애호박전,깨(참깨)/볶은것
5781,20230925,애호박전,호박(애호박)/친환경
5782,20230925,애호박전,파(쪽파)/친환경
5783,20230925,애호박전,설탕(백설탕)
5784,20230925,애호박전,달걀(전란)
5785,20230925,애호박전,콩기름(대두유)
5786,20230925,애호박전,간장(양조간장)
5787,20230925,애호박전,참기름
5788,20230925,애호박전,밀가루/국산
5789,20230925,애호박전,소금(꽃소금)
5790,20230925,애호박전,고춧가루
5791,20230925,우유,우유
5792,20230925,잡곡밥,찹쌀(백미)/친환경
5793,20230925,잡곡밥,혼합잡곡/친환경
5794,20230925,잡곡밥,멥쌀(백미)/친환경
5795,20230925,배,배/국산
5796,20230925,대구살미역국,간장(재래간장)/친환경
5797,20230925,대구살미역국,다시마/말린것(건조)
5798,20230925,대구살미역국,미역/말린것(건조)
5799,20230925,대구살미역국,소금(꽃소금)
5800,20230925,대구살미역국,참기름
5801,20230925,돼지갈비찜,참기름
5802,20230925,돼지갈비찜,간장(양조간장)
5803,20230925,돼지갈비찜,파(대파)/친환경
5804,20230925,돼지갈비찜,피망(청피망)/친환경
5805,20230925,돼지갈비찜,표고버섯/말린것(건조)
5806,20230925,돼지갈비찜,배(신고)
5807,20230925,돼지갈비찜,당근/친환경
5808,20230925,돼지갈비찜,후추
5809,20230925,돼지갈비찜,고춧가루/국산
5810,20230925,돼지갈비찜,양파/친환경
5811,20230925,돼지갈비찜,돼지고기(갈비)/찜용
5812,20230925,돼지갈비찜,설탕(백설탕)
5813,20230925,돼지갈비찜,물엿
5814,20230925,골드키위,키위(골드키위)
5815,20230925,달걀말이,당근
5816,20230925,달걀말이,유채씨유(카놀라유)
5817,20230925,달걀말이,파(실파)/껍질제거(깐것)
5818,20230925,달걀말이,달걀
5819,20230925,달걀말이,양파/껍질제거(깐것)
5820,20230925,달걀말이,소금(꽃소금)
5821,20230925,연근조림,참기름/국산
5822,20230925,연근조림,설탕(흑설탕)
5823,20230925,연근조림,조청(쌀조청)
5824,20230925,연근조림,간장(양조간장)
5825,20230925,연근조림,생수
5826,20230925,연근조림,연근/껍질제거(깐것)
5827,20230925,김치볶음,유채씨유(카놀라유)
5828,20230925,김치볶음,참기름/국산
5829,20230925,김치볶음,김치(배추김치)/숙성시킨것
5830,20230925,김치볶음,설탕(백설탕)
5831,20230925,보리밥,멥쌀(백미)/친환경
5832,20230925,보리밥,찹쌀(현미)/친환경
5833,20230925,보리밥,기능성기장(칼슘강화)
5834,20230925,보리밥,멥쌀(현미)/친환경
5835,20230925,보리밥,보리(찰보리)
5836,20230925,소고기무국,육우(양지)/국용
5837,20230925,소고기무국,다시마(뿌리다시마)/말린것(건조)
5838,20230925,소고기무국,소금(꽃소금)
5839,20230925,소고기무국,후추
5840,20230925,소고기무국,무(조선무)/세척한것
5841,20230925,소고기무국,간장(재래간장)
5842,20230925,소고기무국,파(대파)/껍질제거(깐것)
5843,20230922,맵구마돈까스,후추
5844,20230922,맵구마돈까스,데리야끼소스/매운맛
5845,20230922,맵구마돈까스,꿀(잡화꿀)
5846,20230922,맵구마돈까스,토마토케첩/스파우트팩포장
5847,20230922,맵구마돈까스,소금(꽃소금)
5848,20230922,맵구마돈까스,불닭소스
5849,20230922,맵구마돈까스,사과/친환경
5850,20230922,맵구마돈까스,양송이버섯/친환경
5851,20230922,맵구마돈까스,고구마/친환경
5852,20230922,맵구마돈까스,달걀(전란)
5853,20230922,맵구마돈까스,돼지고기(등심)/돈가스용
5854,20230922,맵구마돈까스,콩기름(대두유)
5855,20230922,맵구마돈까스,버터
5856,20230922,맵구마돈까스,우유/대(大)
5857,20230922,맵구마돈까스,양파/친환경
5858,20230922,맵구마돈까스,밀가루/국산
5859,20230922,맵구마돈까스,빵가루
5860,20230922,배추김치,젓(까나리액젓)
5861,20230922,배추김치,젓(멸치액젓)
5862,20230922,배추김치,젓(새우액젓)
5863,20230922,배추김치,찹쌀가루/친환경
5864,20230922,배추김치,고춧가루/김치제조용
5865,20230922,배추김치,소금(꽃소금)
5866,20230922,배추김치,깨(참깨)/볶은것
5867,20230922,배추김치,파(대파)/친환경
5868,20230922,배추김치,배/친환경
5869,20230922,배추김치,사과/친환경
5870,20230922,배추김치,양파/친환경
5871,20230922,배추김치,물엿
5872,20230922,동초나물무침,깨(참깨)/볶은것
5873,20230922,동초나물무침,참기름
5874,20230922,동초나물무침,고추(붉은고추(홍고추))/친환경
5875,20230922,동초나물무침,소금(꽃소금)
5876,20230922,동초나물무침,간장(양조간장)
5877,20230922,우동국,쑥갓/친환경
5878,20230922,우동국,디포리
5879,20230922,우동국,파(대파)/친환경
5880,20230922,우동국,다시마/말린것(건조)
5881,20230922,우동국,우동(사누끼우동면)
5882,20230922,우동국,우동고명
5883,20230922,우동국,소금(꽃소금)
5884,20230922,우동국,가쓰오우동소스
5885,20230922,우동국,당근/친환경
5886,20230922,우동국,양파/친환경
5887,20230922,우동국,무(조선무)/친환경
5888,20230922,딸기우유,우유(딸기우유)
5889,20230922,잡곡밥,멥쌀(백미)/친환경
5890,20230922,잡곡밥,찹쌀(백미)/친환경
5891,20230922,잡곡밥,혼합잡곡/친환경
5892,20230922,멸치건새우볶음,설탕(백설탕)
5893,20230922,멸치건새우볶음,물엿
5894,20230922,멸치건새우볶음,깨(참깨)/볶은것
5895,20230922,멸치건새우볶음,새우(시바새우(중하))/말린것(건조)
5896,20230922,멸치건새우볶음,간장(재래간장)/친환경
5897,20230922,멸치건새우볶음,콩기름(대두유)
5898,20230922,멸치건새우볶음,참기름
5899,20230922,토마토,올리브유
5900,20230922,토마토,양파/친환경
5901,20230922,토마토,어린잎채소(베이비잎)/친환경
5902,20230922,토마토,파슬리/말린것(건조)
5903,20230922,토마토,토마토/친환경
5904,20230922,토마토,파인애플(골드파인애플)
5905,20230922,토마토,과즙음료(레몬)
5906,20230922,토마토,꿀(잡화꿀)
5907,20230922,토마토,소금(꽃소금)
5908,20230922,현미밥,멥쌀(현미)/친환경
5909,20230922,현미밥,찹쌀(현미)/친환경
5910,20230922,현미밥,멥쌀(백미)/친환경
5911,20230922,현미밥,기능성기장(칼슘강화)
5912,20230922,감자채볶음,당근
5913,20230922,감자채볶음,감자/껍질제거(깐것)
5914,20230922,감자채볶음,유채씨유(카놀라유)
5915,20230922,감자채볶음,참기름/국산
5916,20230922,감자채볶음,양파/껍질제거(깐것)
5917,20230922,감자채볶음,소금(꽃소금)
5918,20230922,감자채볶음,후추
5919,20230922,감자채볶음,피망(청피망)
5920,20230922,코다리살양념구이,파(실파)/껍질제거(깐것)
5921,20230922,코다리살양념구이,조청(쌀조청)
5922,20230922,코다리살양념구이,찹쌀가루(건식찹쌀가루)
5923,20230922,코다리살양념구이,설탕(백설탕)
5924,20230922,코다리살양념구이,코다리살/냉동
5925,20230922,코다리살양념구이,후추
5926,20230922,코다리살양념구이,청주
5927,20230922,코다리살양념구이,고춧가루
5928,20230922,코다리살양념구이,간장(양조간장)
5929,20230922,코다리살양념구이,고추장
5930,20230922,청포도,포도(청포도)
5931,20230922,햄모듬찌개,고추장
5932,20230922,햄모듬찌개,김치(배추김치)/숙성시킨것
5933,20230922,햄모듬찌개,두부/찌개용
5934,20230922,햄모듬찌개,라면(라면사리)
5935,20230922,햄모듬찌개,파(대파)/껍질제거(깐것)
5936,20230922,햄모듬찌개,콩나물
5937,20230922,햄모듬찌개,고춧가루
5938,20230922,햄모듬찌개,소시지(프랑크소시지)
5939,20230922,햄모듬찌개,돼지고기햄통조림
5940,20230922,햄모듬찌개,양파/껍질제거(깐것)
5941,20230922,햄모듬찌개,다시마(뿌리다시마)/말린것(건조)
5942,20230922,총각김치,김치(총각김치)
5943,20230921,영양밥,간장(재래간장)/친환경
5944,20230921,영양밥,부추/친환경
5945,20230921,영양밥,밤/껍질제거(깐것)
5946,20230921,영양밥,멥쌀(백미)/친환경
5947,20230921,영양밥,찹쌀(백미)/친환경
5948,20230921,영양밥,당근/친환경
5949,20230921,영양밥,참기름
5950,20230921,영양밥,고구마/친환경
5951,20230921,영양밥,표고버섯/말린것(건조)
5952,20230921,영양밥,고추(붉은고추(홍고추))/친환경
5953,20230921,영양밥,후추
5954,20230921,배추김치,소금(꽃소금)
5955,20230921,배추김치,고춧가루/김치제조용
5956,20230921,배추김치,배/친환경
5957,20230921,배추김치,사과/친환경
5958,20230921,배추김치,물엿
5959,20230921,배추김치,파(대파)/친환경
5960,20230921,배추김치,깨(참깨)/볶은것
5961,20230921,배추김치,양파/친환경
5962,20230921,배추김치,젓(까나리액젓)
5963,20230921,배추김치,젓(멸치액젓)
5964,20230921,배추김치,젓(새우액젓)
5965,20230921,배추김치,찹쌀가루/친환경
5966,20230921,머핀,머핀(초코머핀)/반죽
5967,20230921,머핀,초코볼
5968,20230921,숙주미나리당근무침,소금(꽃소금)
5969,20230921,숙주미나리당근무침,참기름
5970,20230921,숙주미나리당근무침,당근/친환경
5971,20230921,숙주미나리당근무침,숙주나물/친환경
5972,20230921,숙주미나리당근무침,미나리/친환경
5973,20230921,숙주미나리당근무침,깨(참깨)/볶은것
5974,20230921,새송이버섯고추장양념구이,파(쪽파)/친환경
5975,20230921,새송이버섯고추장양념구이,참기름
5976,20230921,새송이버섯고추장양념구이,물엿
5977,20230921,새송이버섯고추장양념구이,설탕(백설탕)
5978,20230921,새송이버섯고추장양념구이,고추장
5979,20230921,새송이버섯고추장양념구이,고춧가루
5980,20230921,새송이버섯고추장양념구이,큰느타리버섯(새송이버섯)/친환경
5981,20230921,귤,감귤(밀감)/일반
5982,20230921,우유,우유
5983,20230921,두부미역된장국,된장(전통된장)/전통식품인증
5984,20230921,두부미역된장국,두부/친환경
5985,20230921,두부미역된장국,다시마/말린것(건조)
5986,20230921,두부미역된장국,미역/말린것(건조)
5987,20230921,두부미역된장국,소금(꽃소금)
5988,20230921,참치마요네즈덮밥,소금(꽃소금)
5989,20230921,참치마요네즈덮밥,데리야끼소스
5990,20230921,참치마요네즈덮밥,후추
5991,20230921,참치마요네즈덮밥,마요네즈(유정란)
5992,20230921,참치마요네즈덮밥,참다랑어유지통조림
5993,20230921,참치마요네즈덮밥,조청(쌀조청)
5994,20230921,참치마요네즈덮밥,참기름/국산
5995,20230921,참치마요네즈덮밥,멥쌀(백미)/친환경
5996,20230921,참치마요네즈덮밥,부추
5997,20230921,참치마요네즈덮밥,간장(양조간장)
5998,20230921,참치마요네즈덮밥,달걀
5999,20230921,참치마요네즈덮밥,김가루/조미한것
6000,20230921,참치마요네즈덮밥,설탕(백설탕)
6001,20230921,참치마요네즈덮밥,양파/껍질제거(깐것)
6002,20230921,참치마요네즈덮밥,깻잎
6003,20230921,배추김치,김치(배추김치)
6004,20230921,매운콩나물국,파(대파)/껍질제거(깐것)
6005,20230921,매운콩나물국,소금(꽃소금)
6006,20230921,매운콩나물국,고춧가루
6007,20230921,매운콩나물국,콩나물
6008,20230921,매운콩나물국,다시마(뿌리다시마)/말린것(건조)
6009,20230921,떡강정,설탕(백설탕)
6010,20230921,떡강정,간장(양조간장)
6011,20230921,떡강정,고추장
6012,20230921,떡강정,전분(감자전분)
6013,20230921,떡강정,떡꼬치떡/국산
6014,20230921,떡강정,조청(쌀조청)
6015,20230921,떡강정,유채씨유(카놀라유)
6016,20230921,떡강정,양파/껍질제거(깐것)
6017,20230921,떡강정,토마토케첩/파우치포장
6018,20230921,그린키위,키위
6019,20230920,마늘빵,마늘빵
6020,20230920,무비트피클,소금(꽃소금)
6021,20230920,무비트피클,식초(사과식초)
6022,20230920,무비트피클,설탕(백설탕)
6023,20230920,무비트피클,과채주스(레몬과즙)
6024,20230920,무비트피클,비트
6025,20230920,무비트피클,무(조선무)/친환경
6026,20230920,감말랭이야채샐러드,설탕(백설탕)
6027,20230920,감말랭이야채샐러드,소금(꽃소금)
6028,20230920,감말랭이야채샐러드,식초(사과식초)
6029,20230920,감말랭이야채샐러드,파인애플통조림
6030,20230920,감말랭이야채샐러드,마요네즈(전란)
6031,20230920,감말랭이야채샐러드,어린잎채소(베이비잎)/일반
6032,20230920,감말랭이야채샐러드,파프리카(적색파프리카)/친환경
6033,20230920,감말랭이야채샐러드,양상추/친환경
6034,20230920,감말랭이야채샐러드,파프리카(노랑파프리카)/친환경
6035,20230920,감말랭이야채샐러드,감(곶감)
6036,20230920,감말랭이야채샐러드,아몬드/슬라이스
6037,20230920,감말랭이야채샐러드,과즙음료(레몬)
6038,20230920,배추김치,물엿
6039,20230920,배추김치,찹쌀가루/친환경
6040,20230920,배추김치,젓(까나리액젓)
6041,20230920,배추김치,젓(멸치액젓)
6042,20230920,배추김치,젓(새우액젓)
6043,20230920,배추김치,깨(참깨)/볶은것
6044,20230920,배추김치,파(대파)/친환경
6045,20230920,배추김치,양파/친환경
6046,20230920,배추김치,배/친환경
6047,20230920,배추김치,사과/친환경
6048,20230920,배추김치,소금(꽃소금)
6049,20230920,배추김치,고춧가루/김치제조용
6050,20230920,요구르트,발효유(액상요구르트)
6051,20230920,우유,우유
6052,20230920,로제스파게티,버터
6053,20230920,로제스파게티,우유/대(大)
6054,20230920,로제스파게티,치즈(파마산치즈(루))
6055,20230920,로제스파게티,크림(휘핑크림)
6056,20230920,로제스파게티,토마토케첩
6057,20230920,로제스파게티,토마토페이스트
6058,20230920,로제스파게티,소금(꽃소금)
6059,20230920,로제스파게티,베이컨
6060,20230920,로제스파게티,피망(청피망)/친환경
6061,20230920,로제스파게티,올리브유
6062,20230920,로제스파게티,파스타(스파게티면)
6063,20230920,로제스파게티,하이스가루
6064,20230920,로제스파게티,당근/친환경
6065,20230920,로제스파게티,양파/친환경
6066,20230920,로제스파게티,파슬리/말린것(건조)
6067,20230920,로제스파게티,양송이버섯/친환경
6068,20230920,햄치즈크로플,달걀
6069,20230920,햄치즈크로플,와플/친환경
6070,20230920,온메밀국수,메밀국수
6071,20230920,온메밀국수,파(실파)/껍질제거(깐것)
6072,20230920,온메밀국수,간장(양조간장)
6073,20230920,온메밀국수,육수(메밀장국육수)
6074,20230920,온메밀국수,달걀
6075,20230920,온메밀국수,무(조선무)/세척한것
6076,20230920,배추김치,김치(배추김치)
6077,20230920,칠리소스,스위트칠리소스
6078,20230920,채소피클,피클(모둠채소피클)
6079,20230920,왕새우튀김,유채씨유(카놀라유)
6080,20230920,왕새우튀김,튀김(왕새우튀김)
6081,20230919,브로콜리,식초(사과식초)
6082,20230919,브로콜리,고추장/친환경
6083,20230919,브로콜리,브로콜리/친환경
6084,20230919,브로콜리,깨(참깨)/볶은것
6085,20230919,브로콜리,참기름
6086,20230919,브로콜리,다시마/염장
6087,20230919,브로콜리,설탕(백설탕)
6088,20230919,배추김치,물엿
6089,20230919,배추김치,소금(꽃소금)
6090,20230919,배추김치,고춧가루/김치제조용
6091,20230919,배추김치,양파/친환경
6092,20230919,배추김치,젓(까나리액젓)
6093,20230919,배추김치,젓(멸치액젓)
6094,20230919,배추김치,젓(새우액젓)
6095,20230919,배추김치,찹쌀가루/친환경
6096,20230919,배추김치,깨(참깨)/볶은것
6097,20230919,배추김치,파(대파)/친환경
6098,20230919,배추김치,배/친환경
6099,20230919,배추김치,사과/친환경
6100,20230919,생선커틀렛,드레싱(양파드레싱)
6101,20230919,생선커틀렛,소금(꽃소금)
6102,20230919,생선커틀렛,후추
6103,20230919,생선커틀렛,피클(오이피클)
6104,20230919,생선커틀렛,마요네즈(전란)
6105,20230919,생선커틀렛,후르츠칵테일통조림
6106,20230919,생선커틀렛,파슬리/말린것(건조)
6107,20230919,생선커틀렛,어린잎채소(베이비잎)/친환경
6108,20230919,생선커틀렛,콩기름(대두유)
6109,20230919,생선커틀렛,과즙음료(레몬)
6110,20230919,생선커틀렛,동태살/생선가스용
6111,20230919,생선커틀렛,양파/친환경
6112,20230919,생선커틀렛,양파(적양파)/일반
6113,20230919,생선커틀렛,밀가루/국산
6114,20230919,생선커틀렛,빵가루
6115,20230919,사과,사과
6116,20230919,닭개장,메밀가루/국산
6117,20230919,닭개장,참기름
6118,20230919,닭개장,숙주나물/친환경
6119,20230919,닭개장,미나리/친환경
6120,20230919,닭개장,닭고기(성계)
6121,20230919,닭개장,달걀(전란)
6122,20230919,닭개장,고춧가루(고운고춧가루)
6123,20230919,닭개장,후추
6124,20230919,닭개장,고사리
6125,20230919,닭개장,양파/친환경
6126,20230919,닭개장,파(대파)/친환경
6127,20230919,보리밥,멥쌀(백미)/친환경
6128,20230919,보리밥,보리(찰보리)/친환경
6129,20230919,보리밥,찹쌀(백미)/친환경
6130,20230919,우유,우유
6131,20230919,무항생제소시지야채볶음,콩기름(대두유)
6132,20230919,무항생제소시지야채볶음,깨(참깨)/볶은것
6133,20230919,무항생제소시지야채볶음,피망(청피망)/친환경
6134,20230919,무항생제소시지야채볶음,당근/친환경
6135,20230919,무항생제소시지야채볶음,양파/친환경
6136,20230919,무항생제소시지야채볶음,소시지(수제소시지)
6137,20230919,현미밥,멥쌀(백미)/친환경
6138,20230919,현미밥,찹쌀(현미)/친환경
6139,20230919,현미밥,멥쌀(현미)/친환경
6140,20230919,현미밥,기능성기장(칼슘강화)
6141,20230919,무김치,김치(섞박지)
6142,20230919,배,배(신고)
6143,20230919,치킨너겟,유채씨유(카놀라유)
6144,20230919,치킨너겟,너겟(치킨너겟)
6145,20230919,치킨너겟,허니머스터드소스/소포장
6146,20230919,닭개장,고춧가루
6147,20230919,닭개장,소금(꽃소금)
6148,20230919,닭개장,후추
6149,20230919,닭개장,간장(재래간장)
6150,20230919,닭개장,다시마(뿌리다시마)/말린것(건조)
6151,20230919,닭개장,달걀
6152,20230919,닭개장,닭고기(성계)/절단된것
6153,20230919,닭개장,고사리/삶은것
6154,20230919,닭개장,숙주나물
6155,20230919,닭개장,애느타리버섯
6156,20230919,닭개장,배추(알배기)/쌈용
6157,20230919,닭개장,밀가루(중력분)
6158,20230919,닭개장,파(대파)/껍질제거(깐것)
6159,20230918,배추김치,파(대파)/친환경
6160,20230918,배추김치,깨(참깨)/볶은것
6161,20230918,배추김치,물엿
6162,20230918,배추김치,고춧가루/김치제조용
6163,20230918,배추김치,소금(꽃소금)
6164,20230918,배추김치,배/친환경
6165,20230918,배추김치,사과/친환경
6166,20230918,배추김치,찹쌀가루/친환경
6167,20230918,배추김치,젓(까나리액젓)
6168,20230918,배추김치,젓(멸치액젓)
6169,20230918,배추김치,젓(새우액젓)
6170,20230918,배추김치,양파/친환경
6171,20230918,열무된장국,다시마/말린것(건조)
6172,20230918,열무된장국,된장/친환경
6173,20230918,열무된장국,열무/친환경
6174,20230918,돼지고기두루치기,콩나물/친환경
6175,20230918,돼지고기두루치기,설탕(백설탕)
6176,20230918,돼지고기두루치기,물엿
6177,20230918,돼지고기두루치기,고춧가루(고운고춧가루)
6178,20230918,돼지고기두루치기,청주
6179,20230918,돼지고기두루치기,파(대파)/친환경
6180,20230918,돼지고기두루치기,양파/친환경
6181,20230918,돼지고기두루치기,무(조선무)/친환경
6182,20230918,돼지고기두루치기,간장(재래간장)/친환경
6183,20230918,돼지고기두루치기,고추장/친환경
6184,20230918,돼지고기두루치기,참기름
6185,20230918,청포묵샐러드,참기름
6186,20230918,청포묵샐러드,묵(청포묵)
6187,20230918,청포묵샐러드,분말(겨자분말)
6188,20230918,청포묵샐러드,부추(실부추(영양부추))/국산
6189,20230918,청포묵샐러드,달걀(전란)
6190,20230918,청포묵샐러드,설탕(백설탕)
6191,20230918,청포묵샐러드,식초(사과식초)
6192,20230918,청포묵샐러드,간장(양조간장)
6193,20230918,청포묵샐러드,당근/친환경
6194,20230918,우유,우유
6195,20230918,흑미밥,멥쌀(흑미)/친환경
6196,20230918,흑미밥,멥쌀(백미)/친환경
6197,20230918,흑미밥,찹쌀(백미)/친환경
6198,20230918,오징어포볶음,설탕(백설탕)
6199,20230918,오징어포볶음,물엿
6200,20230918,오징어포볶음,파(쪽파)/친환경
6201,20230918,오징어포볶음,깨(참깨)/볶은것
6202,20230918,오징어포볶음,간장(재래간장)/친환경
6203,20230918,오징어포볶음,콩기름(대두유)
6204,20230918,김말이강정,간장(양조간장)
6205,20230918,김말이강정,고추장
6206,20230918,김말이강정,물엿
6207,20230918,김말이강정,사과/GAP
6208,20230918,김말이강정,양파/친환경
6209,20230918,김말이강정,토마토케첩
6210,20230918,김말이강정,튀김(김말이튀김)
6211,20230918,키위푸딩,푸딩(키위푸딩)
6212,20230918,현미밥,찹쌀(현미)/친환경
6213,20230918,현미밥,기능성기장(칼슘강화)
6214,20230918,현미밥,멥쌀(백미)/친환경
6215,20230918,현미밥,멥쌀(현미)/친환경
6216,20230918,아욱된장국,다시마(뿌리다시마)/말린것(건조)
6217,20230918,아욱된장국,아욱
6218,20230918,아욱된장국,고추장
6219,20230918,아욱된장국,된장(찌개된장)
6220,20230918,아욱된장국,파(대파)/껍질제거(깐것)
6221,20230918,레몬에이드,레몬
6222,20230918,레몬에이드,분말(레몬에이드분말)
6223,20230918,레몬에이드,얼음
6224,20230918,레몬에이드,설탕(백설탕)
6225,20230918,레몬에이드,생수
6226,20230918,레몬에이드,탄산음료(사이다)
6227,20230918,배추김치,김치(배추김치)
6228,20230918,오리불고기,고추장
6229,20230918,오리불고기,간장(양조간장)
6230,20230918,오리불고기,참기름/국산
6231,20230918,오리불고기,조청(쌀조청)
6232,20230918,오리불고기,깻잎
6233,20230918,오리불고기,양배추/껍질제거(깐것)
6234,20230918,오리불고기,당근
6235,20230918,오리불고기,설탕(백설탕)
6236,20230918,오리불고기,오리고기/슬라이스
6237,20230918,오리불고기,청주
6238,20230918,오리불고기,후추
6239,20230918,오리불고기,소금(꽃소금)
6240,20230918,오리불고기,고춧가루
6241,20230918,오리불고기,양파/껍질제거(깐것)
6242,20230918,오리불고기,생강/껍질제거(깐것)
6243,20230918,청포묵무침,미나리(돌미나리)
6244,20230918,청포묵무침,숙주나물
6245,20230918,청포묵무침,참기름/국산
6246,20230918,청포묵무침,묵(녹두묵)/슬라이스
6247,20230918,청포묵무침,소금(꽃소금)
6248,20230918,청포묵무침,김가루/조미한것
6249,20230915,감귤주스,주스(감귤주스)
6250,20230915,배추김치,물엿
6251,20230915,배추김치,파(대파)/친환경
6252,20230915,배추김치,깨(참깨)/볶은것
6253,20230915,배추김치,양파/친환경
6254,20230915,배추김치,소금(꽃소금)
6255,20230915,배추김치,고춧가루/김치제조용
6256,20230915,배추김치,배/친환경
6257,20230915,배추김치,사과/친환경
6258,20230915,배추김치,찹쌀가루/친환경
6259,20230915,배추김치,젓(까나리액젓)
6260,20230915,배추김치,젓(멸치액젓)
6261,20230915,배추김치,젓(새우액젓)
6262,20230915,양파장아찌,간장(재래간장)/친환경
6263,20230915,양파장아찌,고추(붉은고추(홍고추))/친환경
6264,20230915,양파장아찌,설탕(백설탕)
6265,20230915,양파장아찌,양파/장아찌용
6266,20230915,양파장아찌,식초(양조식초)
6267,20230915,소고기야채죽,표고버섯/말린것(건조)
6268,20230915,소고기야채죽,참기름
6269,20230915,소고기야채죽,부추/친환경
6270,20230915,소고기야채죽,양파/친환경
6271,20230915,소고기야채죽,찹쌀(백미)/친환경
6272,20230915,소고기야채죽,멥쌀(백미)/친환경
6273,20230915,소고기야채죽,당근/친환경
6274,20230915,소고기야채죽,한우(우둔)/국산
6275,20230915,우유,우유
6276,20230915,파프리카,된장/친환경
6277,20230915,파프리카,설탕(백설탕)
6278,20230915,파프리카,파프리카(노랑파프리카)/친환경
6279,20230915,파프리카,파프리카(적색파프리카)/친환경
6280,20230915,파프리카,참기름
6281,20230915,파프리카,깨(참깨)/볶은것
6282,20230915,파프리카,양파/친환경
6283,20230915,꿀호떡버거,잼(딸기잼)
6284,20230915,꿀호떡버거,콩기름(대두유)
6285,20230915,꿀호떡버거,치즈(노란체다치즈)
6286,20230915,꿀호떡버거,호떡
6287,20230915,꿀호떡버거,달걀(전란)
6288,20230915,현미밥,멥쌀(현미)/친환경
6289,20230915,현미밥,멥쌀(백미)/친환경
6290,20230915,현미밥,찹쌀(현미)/친환경
6291,20230915,현미밥,기능성기장(칼슘강화)
6292,20230915,새알심만두국,소금(꽃소금)
6293,20230915,새알심만두국,만두(새알만두)
6294,20230915,새알심만두국,다시마(뿌리다시마)/말린것(건조)
6295,20230915,새알심만두국,달걀
6296,20230915,새알심만두국,김가루/조미한것
6297,20230915,새알심만두국,파(대파)/껍질제거(깐것)
6298,20230915,새알심만두국,호박(애호박)
6299,20230915,배추김치,김치(배추김치)
6300,20230915,오이배무침,오이(청오이)
6301,20230915,오이배무침,파(대파)/껍질제거(깐것)
6302,20230915,오이배무침,배
6303,20230915,오이배무침,설탕(백설탕)
6304,20230915,오이배무침,소금(꽃소금)
6305,20230915,오이배무침,식초(사과식초)
6306,20230915,오이배무침,고춧가루
6307,20230915,가자미빵가루튀김,청주
6308,20230915,가자미빵가루튀김,후추
6309,20230915,가자미빵가루튀김,소금(꽃소금)
6310,20230915,가자미빵가루튀김,양념치킨소스
6311,20230915,가자미빵가루튀김,가자미살/껍질있는것(안깐것)
6312,20230915,가자미빵가루튀김,고추장
6313,20230915,가자미빵가루튀김,달걀
6314,20230915,가자미빵가루튀김,유채씨유(카놀라유)
6315,20230915,가자미빵가루튀김,조청(쌀조청)
6316,20230915,가자미빵가루튀김,밀가루(중력분)
6317,20230915,가자미빵가루튀김,빵가루(건식빵가루)
6318,20230915,멜론,멜론(머스크멜론)
6319,20230914,거봉,포도(거봉)/일반
6320,20230914,닭다리살데리야끼구이,사과/GAP
6321,20230914,닭다리살데리야끼구이,파(대파)/친환경
6322,20230914,닭다리살데리야끼구이,양파/친환경
6323,20230914,닭다리살데리야끼구이,청주
6324,20230914,닭다리살데리야끼구이,데리야끼소스
6325,20230914,닭다리살데리야끼구이,후추
6326,20230914,닭다리살데리야끼구이,참기름
6327,20230914,닭다리살데리야끼구이,닭고기(다리살)
6328,20230914,닭다리살데리야끼구이,설탕(백설탕)
6329,20230914,닭다리살데리야끼구이,물엿
6330,20230914,닭다리살데리야끼구이,간장(재래간장)/친환경
6331,20230914,배추김치,양파/친환경
6332,20230914,배추김치,배/친환경
6333,20230914,배추김치,사과/친환경
6334,20230914,배추김치,파(대파)/친환경
6335,20230914,배추김치,깨(참깨)/볶은것
6336,20230914,배추김치,물엿
6337,20230914,배추김치,고춧가루/김치제조용
6338,20230914,배추김치,소금(꽃소금)
6339,20230914,배추김치,찹쌀가루/친환경
6340,20230914,배추김치,젓(까나리액젓)
6341,20230914,배추김치,젓(멸치액젓)
6342,20230914,배추김치,젓(새우액젓)
6343,20230914,어묵야채볶음,어묵(구멍어묵)
6344,20230914,어묵야채볶음,당근/친환경
6345,20230914,어묵야채볶음,간장(재래간장)/친환경
6346,20230914,어묵야채볶음,고추장
6347,20230914,어묵야채볶음,콩기름(대두유)
6348,20230914,어묵야채볶음,양파/친환경
6349,20230914,어묵야채볶음,고춧가루(고운고춧가루)
6350,20230914,어묵야채볶음,깨(참깨)/볶은것
6351,20230914,어묵야채볶음,피망(청피망)/친환경
6352,20230914,어묵야채볶음,설탕(백설탕)
6353,20230914,우유,우유
6354,20230914,대파겉절이,간장(양조간장)
6355,20230914,대파겉절이,설탕(백설탕)
6356,20230914,대파겉절이,물엿
6357,20230914,대파겉절이,참기름
6358,20230914,대파겉절이,깨(참깨)/볶은것
6359,20230914,대파겉절이,파(대파)/친환경
6360,20230914,대파겉절이,고춧가루
6361,20230914,대파겉절이,소금(꽃소금)
6362,20230914,대파겉절이,식초(사과식초)
6363,20230914,북어포들깨국,소금(꽃소금)
6364,20230914,북어포들깨국,후추
6365,20230914,북어포들깨국,다시마/말린것(건조)
6366,20230914,북어포들깨국,달걀(전란)
